Date,SPY,SHY,VIX,RV,IV,VRP,VRP_pct,w_SPY,w_SHY,ret_gross,ret_net
2005-09-14,84.4958724975586,55.86339569091797,12.90999984741211,0.01062642557655416,0.01666680960601807,0.00604038402946391,0.5384615384615384,0.0,1.0,-0.00012351442158897719,-0.00012351442158897719
2005-09-15,84.45472717285156,55.84952163696289,12.489999771118164,0.008450491741759917,0.01560000942825318,0.007149517686493263,0.6369426751592356,0.0,1.0,-0.0002483567957780597,-0.0002483567957780597
2005-09-16,85.0552978515625,55.80813980102539,11.220000267028809,0.008986341872636467,0.012588840599212652,0.0036024987265761855,0.27848101265822783,0.0,1.0,-0.0007409523792610839,-0.0007409523792610839
2005-09-19,84.77291107177734,55.821937561035156,12.140000343322754,0.00917701626370999,0.014737960833587659,0.005560944569877669,0.5031446540880503,0.0,1.0,0.00024723561937300964,0.00024723561937300964
2005-09-20,84.05667114257812,55.78048324584961,12.640000343322754,0.010098258551905218,0.015976960867919936,0.005878702316014717,0.525,0.0,1.0,-0.0007426169172329855,-0.0007426169172329855
2005-09-21,83.27155303955078,55.83570861816406,13.789999961853027,0.011164173966753418,0.01901640989479065,0.007852235928037231,0.7018633540372671,0.0,1.0,0.000990048294688517,0.000990048294688517
2005-09-22,83.56766510009766,55.85650634765625,13.329999923706055,0.011316578967350483,0.01776888979660034,0.006452310829249857,0.5679012345679012,0.0,1.0,0.00037248080138851947,0.00037248080138851947
2005-09-23,83.63655853271484,55.80813980102539,12.960000038146973,0.010293785253082905,0.016796160098876956,0.006502374845794051,0.5705521472392638,0.6403318613062836,0.3596681386937164,-0.0008659071215414427,-0.0009939734938026995
2005-09-26,83.73297882080078,55.76665115356445,13.039999961853027,0.010160965679539112,0.017004159900512694,0.006843194220973582,0.6036585365853658,0.6403318613062836,0.3596681386937164,0.0004708227376506445,0.0004708227376506445
2005-09-27,83.71228790283203,55.74592971801758,12.760000228881836,0.009511428653013812,0.016281760584106447,0.0067703319310926345,0.593939393939394,0.6403318613062836,0.3596681386937164,-0.0002918731336817467,-0.0002918731336817467
2005-09-28,83.79497528076172,55.76665115356445,12.630000114440918,0.008841739016834351,0.01595169028907776,0.007109951272243408,0.6445783132530121,0.6403318613062836,0.3596681386937164,0.0007661851143670225,0.0007661851143670225
2005-09-29,84.47676849365234,55.74592971801758,12.239999771118164,0.00914588910633854,0.01498175943969727,0.005835870333358731,0.5029940119760479,0.6403318613062836,0.3596681386937164,0.005076381695831569,0.005076381695831569
2005-09-30,84.73851013183594,55.697593688964844,11.920000076293945,0.007423238832164379,0.014208640181884766,0.006785401349720387,0.5952380952380952,0.690471642408575,0.30952835759142505,0.0016721352136905958,0.0016621072574701376
2005-10-03,84.43546295166016,55.67266845703125,12.460000038146973,0.007600620098029312,0.015525160095062258,0.007924539997032947,0.7159763313609467,0.690471642408575,0.30952835759142505,-0.002607825083521589,-0.002607825083521589
2005-10-04,83.4850845336914,55.66574478149414,13.199999809265137,0.0091787447508125,0.017423999496459966,0.008245254745647466,0.7470588235294118,0.690471642408575,0.30952835759142505,-0.007810220946497994,-0.007810220946497994
2005-10-05,82.3899917602539,55.69341278076172,14.550000190734863,0.009171558895535233,0.021170250555038454,0.011998691659503222,0.9707602339181286,0.690471642408575,0.30952835759142505,-0.008903225605165557,-0.008903225605165557
2005-10-06,82.09386444091797,55.69341278076172,14.960000038146973,0.009096171607253449,0.022380160114135742,0.013283988506882293,0.9883720930232558,0.690471642408575,0.30952835759142505,-0.0024817033255557647,-0.0024817033255557647
2005-10-07,82.3761978149414,55.7349853515625,14.59000015258789,0.00935837218195722,0.021286810445251464,0.011928438263294244,0.9595375722543352,1.2003472444864778,-0.20034724448647778,0.002605686417846215,0.0025037112974306344
2005-10-10,81.68062591552734,55.728057861328125,15.550000190734863,0.008515351237007158,0.02418025059318543,0.015664899356178274,0.9942528735632183,1.2003472444864778,-0.20034724448647778,-0.010110645018318706,-0.010110645018318706
2005-10-11,81.56354522705078,55.71420669555664,15.630000114440918,0.008521322818747996,0.02442969035774231,0.015908367538994314,0.9942857142857143,1.2003472444864778,-0.20034724448647778,-0.0016707768742117595,-0.0016707768742117595
2005-10-12,80.9230728149414,55.67266845703125,16.219999313354492,0.00878717459841138,0.026308837772522017,0.017521663174110635,0.9943181818181818,1.2003472444864778,-0.20034724448647778,-0.009276277616276363,-0.009276277616276363
2005-10-13,80.87483978271484,55.67266845703125,16.469999313354492,0.008790032721681534,0.027126087738189742,0.01833605501650821,1.0,1.2003472444864778,-0.20034724448647778,-0.0007154496895932774,-0.0007154496895932774
2005-10-14,81.72882080078125,55.686492919921875,14.869999885559082,0.01068243868731296,0.02211168965965271,0.01142925097233975,0.9269662921348315,1.1593764603140977,-0.1593764603140977,0.012625066999905397,0.012616872843070922
2005-10-17,82.03187561035156,55.65880584716797,14.670000076293945,0.010082246462017191,0.02152089022384644,0.011438643761829247,0.9273743016759777,1.1593764603140977,-0.1593764603140977,0.004378270765712828,0.004378270765712828
2005-10-18,81.14342498779297,55.70726776123047,15.329999923706055,0.011074202569129398,0.023500889766082767,0.012426687196953369,0.9611111111111111,1.1593764603140977,-0.1593764603140977,-0.012695457339377518,-0.012695457339377518
2005-10-19,82.49332427978516,55.7349853515625,13.5,0.01453445044475153,0.018225,0.0036905495552484718,0.2596685082872928,1.1593764603140977,-0.1593764603140977,0.019208048828698917,0.019208048828698917
2005-10-20,81.04013061523438,55.7349853515625,16.110000610351562,0.01717367588924428,0.025953211966552772,0.00877953607730849,0.7747252747252747,1.1593764603140977,-0.1593764603140977,-0.020423452948066138,-0.020423452948066138
2005-10-21,81.3569564819336,55.76963806152344,16.1299991607666,0.0172181490307999,0.026017687292633124,0.008799538261833224,0.7814207650273224,0.8976777173309451,0.10232228266905485,0.004433483940692677,0.0043811441920960465
2005-10-24,82.61727905273438,55.748836517333984,14.739999771118164,0.020528211722291585,0.021726759325256355,0.0011985476029647696,0.10326086956521739,0.8976777173309451,0.10232228266905485,0.013868002561495167,0.013868002561495167
2005-10-25,82.45198059082031,55.65185546875,14.529999732971191,0.02050962975500208,0.021112089224014287,0.0006024594690122072,0.0918918918918919,0.8976777173309451,0.10232228266905485,-0.001974050308007617,-0.001974050308007617
2005-10-26,82.21094512939453,55.63106918334961,14.59000015258789,0.020562954021231983,0.021286810445251464,0.0007238564240194811,0.10215053763440861,0.8976777173309451,0.10232228266905485,-0.002662438275124816,-0.002662438275124816
2005-10-27,81.33626556396484,55.67266845703125,16.020000457763672,0.021656652991349105,0.025664041466674826,0.00400738847532572,0.2994652406417112,0.8976777173309451,0.10232228266905485,-0.009474287154579455,-0.009474287154579455
2005-10-28,82.5071029663086,55.67266845703125,14.25,0.023601275333239285,0.020306249999999998,-0.003295025333239287,0.031914893617021274,0.0,1.0,0.01292209126413701,0.01274255572067082
2005-10-31,82.73434448242188,55.65185546875,15.319999694824219,0.023566219490983788,0.023470239064941414,-9.598042604237397e-05,0.06349206349206349,0.0,1.0,-0.00037384571025755875,-0.00037384571025755875
2005-11-01,82.9822998046875,55.66716003417969,14.850000381469727,0.023680242827578725,0.022052251132965106,-0.0016279916946136189,0.05263157894736842,0.0,1.0,0.0002750054836586635,0.0002750054836586635
2005-11-02,83.85005950927734,55.660240173339844,13.479999542236328,0.023598765984617943,0.018171038765869164,-0.00542772721874878,0.005235602094240838,0.0,1.0,-0.00012430777563643414,-0.00012430777563643414
2005-11-03,84.20819091796875,55.63241195678711,13.0,0.02135641423917275,0.016900000000000002,-0.00445641423917275,0.020833333333333332,0.0,1.0,-0.0004999658008314478,-0.0004999658008314478
2005-11-04,84.09798431396484,55.63241195678711,13.170000076293945,0.02115150319940401,0.017344890200958252,-0.0038066129984457575,0.03626943005181347,0.0,1.0,0.0,0.0
2005-11-07,84.18061828613281,55.62544250488281,13.100000381469727,0.02108247638314338,0.017161000999450695,-0.003921475383692686,0.03608247422680412,0.0,1.0,-0.0001252768244114355,-0.0001252768244114355
2005-11-08,84.18061828613281,55.694942474365234,13.079999923706055,0.019912839503389602,0.017108639800415038,-0.0028041997029745643,0.05641025641025641,0.0,1.0,0.001249427714239193,0.001249427714239193
2005-11-09,84.29081726074219,55.62544250488281,12.800000190734863,0.019804743081847206,0.016384000488281255,-0.003420742593565951,0.05102040816326531,0.0,1.0,-0.0012478685926358146,-0.0012478685926358146
2005-11-10,84.94510650634766,55.701900482177734,11.899999618530273,0.019012367419139833,0.014160999092102064,-0.004851368327037768,0.015228426395939087,0.0,1.0,0.0013745145000547687,0.0013745145000547687
2005-11-11,85.234375,55.722747802734375,11.630000114440918,0.018911343357423425,0.013525690266189576,-0.005385653091233849,0.010101010101010102,0.0,1.0,0.0003742658756016315,0.0003742658756016315
2005-11-14,85.18611907958984,55.63936233520508,12.180000305175781,0.0181491163485332,0.014835240743408211,-0.0033138756051249874,0.06532663316582915,0.0,1.0,-0.0014964349537193167,-0.0014964349537193167
2005-11-15,84.87621307373047,55.6810302734375,12.229999542236328,0.018476723769665068,0.01495728888031008,-0.003519434889354989,0.055,0.0,1.0,0.0007488931663413023,0.0007488931663413023
2005-11-16,85.04840850830078,55.75053405761719,12.260000228881836,0.01640590118277315,0.015030760561218267,-0.0013751406215548843,0.1044776119402985,0.0,1.0,0.001248248889044845,0.001248248889044845
2005-11-17,85.84042358398438,55.79915237426758,11.25,0.014434957295667026,0.01265625,-0.0017787072956670247,0.09900990099009901,0.0,1.0,0.0008720690747132664,0.0008720690747132664
2005-11-18,86.1778793334961,55.79915237426758,11.119999885559082,0.009330933519587557,0.012365439745483398,0.0030345062258958413,0.26108374384236455,0.0,1.0,0.0,0.0
2005-11-21,86.61174774169922,55.83390426635742,10.819999694824219,0.009373501713127159,0.011707239339599619,0.0023337376264724596,0.2107843137254902,0.0,1.0,0.0006228032256967442,0.0006228032256967442
2005-11-22,86.9836654663086,55.9102897644043,10.600000381469727,0.0073862815160139405,0.011236000808715835,0.0038497192927018946,0.35121951219512193,0.0,1.0,0.0013680844829062622,0.0013680844829062622
2005-11-23,87.4864273071289,55.840904235839844,10.960000038146973,0.0072381148305814096,0.012012160083618162,0.004774045253036752,0.441747572815534,0.0,1.0,-0.0012410153633048981,-0.0012410153633048981
2005-11-25,87.5553207397461,55.88945770263672,10.880000114440918,0.006865447887802983,0.01183744024902344,0.004971992361220457,0.45893719806763283,0.5944347809408009,0.40556521905919907,0.0008694964284927664,0.0007506094723046062
2005-11-28,86.93547058105469,55.903350830078125,11.84000015258789,0.00578063590526699,0.014018560361328126,0.008237924456061137,0.7307692307692307,0.5944347809408009,0.40556521905919907,-0.004107500095997347,-0.004107500095997347
2005-11-29,86.8390121459961,55.86167907714844,11.890000343322754,0.004310480355521112,0.014137210816421521,0.00982673046090041,0.8755980861244019,0.5944347809408009,0.40556521905919907,-0.0009618679657220127,-0.0009618679657220127
2005-11-30,86.37071990966797,55.86864471435547,12.0600004196167,0.005044565813377944,0.014544361012115497,0.009499795198737553,0.8380952380952381,0.5944347809408009,0.40556521905919907,-0.003155005907082426,-0.003155005907082426
2005-12-01,87.25223541259766,55.81357955932617,11.239999771118164,0.005830501924348415,0.012633759485473638,0.006803257561125224,0.6018957345971564,0.5944347809408009,0.40556521905919907,0.005667178572785752,0.005667178572785752
2005-12-02,87.36248016357422,55.86237716674805,11.010000228881836,0.004987236599184286,0.012122010503997808,0.0071347739048135215,0.6415094339622641,1.201881766822229,-0.20188176682222903,0.00110566309609852,0.0009841736989222344
2005-12-05,87.176513671875,55.799659729003906,11.600000381469727,0.005105862920551269,0.013456000885009782,0.008350137964458514,0.7370892018779343,1.201881766822229,-0.20188176682222903,-0.002331762570627623,-0.002331762570627623
2005-12-06,87.341796875,55.876346588134766,11.520000457763672,0.004990117377528312,0.013271041054687523,0.00828092367715921,0.7336448598130841,1.201881766822229,-0.20188176682222903,0.0020012689045689506,0.0020012689045689506
2005-12-07,86.83213806152344,55.88328170776367,12.180000305175781,0.005691874241703032,0.014835240743408211,0.009143366501705179,0.8186046511627907,1.201881766822229,-0.20188176682222903,-0.007038304114093082,-0.007038304114093082
2005-12-08,86.77706909179688,55.95292663574219,12.210000038146973,0.005720312772063837,0.014908410093154908,0.00918809732109107,0.8194444444444444,1.201881766822229,-0.20188176682222903,-0.0010138303549855202,-0.0010138303549855202
2005-12-09,87.00435638427734,55.89722442626953,11.6899995803833,0.005736271201433351,0.013665609018936174,0.007929337817502824,0.6866359447004609,1.3431955089501315,-0.3431955089501315,0.003348956871616759,0.0033206941231911785
2005-12-12,87.08697509765625,55.89024353027344,11.470000267028809,0.005224590124344694,0.013156090612564094,0.0079315004882194,0.6880733944954128,1.3431955089501315,-0.3431955089501315,0.001318349852210303,0.001318349852210303
2005-12-13,87.67926025390625,55.91812515258789,11.109999656677246,0.0055500340433135165,0.012343209237136851,0.006793175193823334,0.5799086757990868,1.3431955089501315,-0.3431955089501315,0.00896396721328252,0.00896396721328252
2005-12-14,88.02361297607422,55.980838775634766,10.479999542236328,0.005575266216634938,0.010983039040527364,0.005407772823892426,0.4681818181818182,1.3431955089501315,-0.3431955089501315,0.004890381719255346,0.004890381719255346
2005-12-15,87.76881408691406,55.980838775634766,10.729999542236328,0.005484123211709359,0.011513289017639181,0.006029165805929822,0.5158371040723982,1.3431955089501315,-0.3431955089501315,-0.0038881012950290343,-0.0038881012950290343
2005-12-16,87.4863052368164,56.01564025878906,10.680000305175781,0.005757946001235384,0.011406240651855477,0.005648294650620093,0.4864864864864865,0.7209007138277908,0.27909928617220925,-0.004536809732400547,-0.004661268691425015
2005-12-19,87.0362777709961,55.980838775634766,11.380000114440918,0.00537483959822101,0.01295044026046753,0.00757560066224652,0.6591928251121076,0.7209007138277908,0.27909928617220925,-0.003881695297745992,-0.003881695297745992
2005-12-20,87.11935424804688,55.97385787963867,11.1899995803833,0.0052363546063836095,0.012521609060897844,0.007285254454514234,0.6428571428571429,0.7209007138277908,0.27909928617220925,0.0006532985228773313,0.0006532985228773313
2005-12-21,87.25785064697266,55.97385787963867,10.8100004196167,0.004988071793424563,0.011685610907211322,0.006697539113786759,0.5644444444444444,0.7209007138277908,0.27909928617220925,0.0011460387156211694,0.0011460387156211694
2005-12-22,87.71477508544922,56.022613525390625,10.289999961853027,0.005091541053836323,0.01058840992149353,0.005496868867657208,0.46017699115044247,0.7209007138277908,0.27909928617220925,0.0040180933998744395,0.0040180933998744395
2005-12-23,87.76327514648438,56.05048751831055,10.270000457763672,0.004712916648481296,0.010547290940246602,0.005834374291765306,0.4933920704845815,0.75,0.25,0.0005374726187577832,0.0005316527615233413
2005-12-27,86.8701171875,56.0574836730957,11.569999694824219,0.00599244009105156,0.013386489293823252,0.0073940492027716916,0.6578947368421053,0.75,0.25,-0.0076014693090816765,-0.0076014693090816765
2005-12-28,87.06398010253906,56.126712799072266,11.350000381469727,0.0054547709156329525,0.012882250865936294,0.007427479950303342,0.6593886462882096,0.75,0.25,0.001982472425274051,0.001982472425274051
2005-12-29,86.67627716064453,56.084747314453125,11.609999656677246,0.005689414467882692,0.013479209202804578,0.0077897947349218856,0.6869565217391305,0.75,0.25,-0.003526733589681863,-0.003526733589681863
2005-12-30,86.20545196533203,56.06376266479492,12.069999694824219,0.005694735022019742,0.014568489263305673,0.00887375424128593,0.8095238095238095,1.4695506406471686,-0.46955064064716856,-0.004167536952310702,-0.004311447080440136
2006-01-03,87.72171020507812,56.14067459106445,11.140000343322754,0.008211011248723657,0.012409960764923107,0.00419894951619945,0.33189655172413796,1.4695506406471686,-0.46955064064716856,0.02520360484611256,0.02520360484611256
2006-01-04,88.13710021972656,56.19657516479492,11.369999885559082,0.008442642847372615,0.012927689739761354,0.004485046892388739,0.3605150214592275,1.4695506406471686,-0.46955064064716856,0.006491244127652993,0.006491244127652993
2006-01-05,88.19254302978516,56.14762878417969,11.3100004196167,0.008356604919192245,0.01279161094917299,0.004435006029980745,0.3504273504273504,1.4695506406471686,-0.46955064064716856,0.0013333952375760702,0.0013333952375760702
2006-01-06,88.92642974853516,56.161590576171875,11.0,0.009063278601498425,0.0121,0.0030367213985015747,0.23404255319148937,0.0,1.0,0.012111980728283692,0.011818070600154258
2006-01-09,89.15486907958984,56.16862106323242,11.130000114440918,0.008490525298514878,0.012387690254745483,0.003897164956230605,0.3135593220338983,0.0,1.0,0.00012518318994203526,0.00012518318994203526
2006-01-10,89.24485778808594,56.1126823425293,10.859999656677246,0.008444603565602452,0.011793959254302992,0.0033493556887005393,0.2616033755274262,0.0,1.0,-0.0009959069609373206,-0.0009959069609373206
2006-01-11,89.52875518798828,56.1126823425293,10.9399995803833,0.008466449361888354,0.01196835908187868,0.003501909719990327,0.2647058823529412,0.0,1.0,0.0,0.0
2006-01-12,89.17566680908203,56.14067459106445,11.199999809265137,0.008805648763369447,0.012543999572753909,0.003738350809384462,0.301255230125523,0.0,1.0,0.0004988577869844413,0.0004988577869844413
2006-01-13,89.0925521850586,56.25247573852539,11.229999542236328,0.008421359156372437,0.012611288971862814,0.004189929815490377,0.3375,0.0,1.0,0.001991446456162338,0.001991446456162338
2006-01-17,88.85025787353516,56.23148727416992,11.90999984741211,0.008422206263243684,0.014184809636535645,0.005762603373291961,0.4979253112033195,0.0,1.0,-0.0003731118333889505,-0.0003731118333889505
2006-01-18,88.49716186523438,56.224544525146484,12.25,0.00852755569176765,0.015006249999999999,0.0064786943082323495,0.5537190082644629,0.0,1.0,-0.00012346728425638442,-0.00012346728425638442
2006-01-19,88.83642578125,56.23148727416992,11.979999542236328,0.00848131901710128,0.014352038903198262,0.005870719886096982,0.5102880658436214,0.0,1.0,0.00012348253030891598,0.00012348253030891598
2006-01-20,87.21630096435547,56.25247573852539,14.5600004196167,0.012552765978560322,0.02119936122192385,0.008646595243363529,0.7950819672131147,1.09845754999524,-0.09845754999524003,0.00037325109779029475,0.00015355958779124674
2006-01-23,87.52783203125,56.25944900512695,13.930000305175781,0.012690917721572183,0.01940449085021974,0.006713573128647555,0.5795918367346938,1.09845754999524,-0.09845754999524003,0.003911415175570025,0.003911415175570025
2006-01-24,87.61784362792969,56.24546813964844,13.3100004196167,0.012675394872787064,0.01771561111701967,0.0050402162442326065,0.43089430894308944,1.09845754999524,-0.09845754999524003,0.0011540957091475705,0.0011540957091475705
2006-01-25,87.69404602050781,56.16862106323242,12.869999885559082,0.012351352996007677,0.016563689705429083,0.004212336709421406,0.340080971659919,1.09845754999524,-0.09845754999524003,0.0010898636117948482,0.0010898636117948482
2006-01-26,88.17870330810547,56.17561340332031,12.420000076293945,0.012716897258372467,0.01542564018951416,0.0027087429311416934,0.1975806451612903,1.09845754999524,-0.09845754999524003,0.006058571028494523,0.006058571028494523
2006-01-27,88.99565124511719,56.13362121582031,11.970000267028809,0.012132864819237765,0.014328090639266976,0.0021952258200292115,0.1686746987951807,0.0,1.0,0.010250462149749675,0.010030770639750627
2006-01-30,88.92642974853516,56.161590576171875,12.390000343322754,0.01215969134633151,0.015351210850753798,0.0031915195044222872,0.244,0.0,1.0,0.0004982639592059357,0.0004982639592059357
2006-01-31,88.27559661865234,56.161590576171875,12.949999809265137,0.012656835625193675,0.016770249505996707,0.004113413880803033,0.33067729083665337,0.0,1.0,0.0,0.0
2006-02-01,88.89179992675781,56.11042785644531,12.359999656677246,0.012528296056990523,0.015276959151306165,0.0027486630943156422,0.20238095238095238,0.0,1.0,-0.0009109912878476623,-0.0009109912878476623
2006-02-02,87.86016082763672,56.11042785644531,13.229999542236328,0.01097821278745444,0.017503288788757346,0.006525076001302907,0.5770750988142292,0.0,1.0,0.0,0.0
2006-02-03,87.42401885986328,56.13846969604492,12.960000038146973,0.010970944380671475,0.016796160098876956,0.005825215718205481,0.5078740157480315,0.5605197367127442,0.43948026328725576,0.0004997616427262486,0.0003876576953836997
2006-02-06,87.65248107910156,56.11042785644531,13.039999961853027,0.011068741285905879,0.017004159900512694,0.005935418614606815,0.5254901960784314,0.5605197367127442,0.43948026328725576,0.0012452615227769538,0.0012452615227769538
2006-02-07,86.87703704833984,56.117454528808594,13.59000015258789,0.010894860190937937,0.018468810414733892,0.007573950223795955,0.6875,0.5605197367127442,0.43948026328725576,-0.004903770570445544,-0.004903770570445544
2006-02-08,87.66632080078125,56.09641647338867,12.829999923706055,0.011998617293216812,0.016460889804229734,0.004462272511012923,0.377431906614786,0.5605197367127442,0.43948026328725576,0.004927601497861397,0.004927601497861397
2006-02-09,87.52095794677734,56.082435607910156,13.119999885559082,0.01196230852250673,0.017213439699707036,0.005251131177200306,0.46124031007751937,0.5605197367127442,0.43948026328725576,-0.0010389503688460256,-0.0010389503688460256
2006-02-10,87.68016815185547,56.04032516479492,12.869999885559082,0.011843919977563124,0.016563689705429083,0.004719769727865959,0.4092664092664093,0.581040864205275,0.418959135794725,0.00068965560025618,0.0006855513747576739
2006-02-13,87.52095794677734,56.082435607910156,13.350000381469727,0.011739484541615655,0.017822251018524183,0.006082766476908528,0.5461538461538461,0.581040864205275,0.418959135794725,-0.0007402387603077213,-0.0007402387603077213
2006-02-14,88.44867706298828,56.082435607910156,12.25,0.01330831342273412,0.015006249999999999,0.001697936577265878,0.14559386973180077,0.581040864205275,0.418959135794725,0.006159012991502597,0.006159012991502597
2006-02-15,88.7602310180664,56.07543182373047,12.3100004196167,0.01340160314969714,0.015153611033096332,0.0017520078833991922,0.14885496183206107,0.581040864205275,0.418959135794725,0.001994352496369313,0.001994352496369313
2006-02-16,89.4249267578125,56.117454528808594,11.479999542236328,0.01383852843889348,0.013179038948974632,-0.0006594894899188478,0.09125475285171103,0.581040864205275,0.418959135794725,0.004665187372591383,0.004665187372591383
2006-02-17,89.18262481689453,56.15948486328125,12.010000228881836,0.013802996927475733,0.014424010549774173,0.0006210136222984403,0.12878787878787878,0.0,1.0,-0.0012605752145195515,-0.0013767833873606066
2006-02-21,88.96102905273438,56.117454528808594,12.40999984741211,0.009386251641562008,0.015400809621276858,0.006014557979714849,0.539622641509434,0.0,1.0,-0.0007484102565217254,-0.0007484102565217254
2006-02-22,89.50108337402344,56.15948486328125,11.880000114440918,0.009624793978186542,0.014113440271911623,0.004488646293725081,0.39097744360902253,0.0,1.0,0.0007489707939456469,0.0007489707939456469
2006-02-23,89.36954498291016,56.11042785644531,11.869999885559082,0.009701836954289677,0.014089689728317263,0.004387852774027586,0.3595505617977528,0.0,1.0,-0.0008735302140923107,-0.0008735302140923107
2006-02-24,89.5979995727539,56.13147735595703,11.460000038146973,0.009732744915488424,0.013133160087432861,0.0034004151719444365,0.26492537313432835,0.0,1.0,0.00037514416331974054,0.00037514416331974054
2006-02-27,89.63260650634766,56.1034049987793,11.59000015258789,0.009468225018429555,0.013432810353698733,0.003964585335269178,0.32342007434944237,0.0,1.0,-0.0005001179106638443,-0.0005001179106638443
2006-02-28,88.78102111816406,56.18059158325195,12.34000015258789,0.00970186761778437,0.015227560376586916,0.0055256927588025456,0.4925925925925926,0.0,1.0,0.0013757914421475004,0.0013757914421475004
2006-03-01,89.5702896118164,56.15169143676758,11.539999961853027,0.010653545876630085,0.013317159911956786,0.0026636140353267015,0.1992619926199262,0.0,1.0,-0.0005144151328764224,-0.0005144151328764224
2006-03-02,89.56339263916016,56.17279815673828,11.720000267028809,0.009879107769309031,0.013735840625915534,0.0038567328566065026,0.31985294117647056,0.0,1.0,0.00037588751880202054,0.00037588751880202054
2006-03-03,89.14796447753906,56.11661148071289,11.960000038146973,0.009662640823645471,0.01430416009124756,0.004641519267602088,0.42124542124542125,0.6342530626501736,0.36574693734982644,-0.0010002470567447297,-0.0011270976692747644
2006-03-06,88.73950958251953,56.137611389160156,12.739999771118164,0.008156837453344494,0.016230759416809085,0.00807392196346459,0.7518248175182481,0.6342530626501736,0.36574693734982644,-0.002769128076099079,-0.002769128076099079
2006-03-07,88.60101318359375,56.137611389160156,12.65999984741211,0.007827742083682442,0.016027559613647463,0.008199817529965021,0.7636363636363637,0.6342530626501736,0.36574693734982644,-0.000989883374361159,-0.000989883374361159
2006-03-08,88.78797149658203,56.17279815673828,12.319999694824219,0.007805807718698807,0.015178239248046883,0.007372431529348076,0.6884057971014492,0.6342530626501736,0.36574693734982644,0.0015675951103691866,0.0015675951103691866
2006-03-09,88.19254302978516,56.19390869140625,12.680000305175781,0.007345229503522781,0.016078240773925792,0.008733011270403011,0.8267148014440433,0.6342530626501736,0.36574693734982644,-0.004115964801171368,-0.004115964801171368
2006-03-10,89.03025817871094,56.137611389160156,11.850000381469727,0.007433258687942816,0.014042250904083266,0.0066089922161404495,0.60431654676259,1.271885189099461,-0.2718851890994609,0.005658164281457391,0.005530637856167533
2006-03-13,89.19647979736328,56.137611389160156,11.369999885559082,0.007369641801703381,0.012927689739761354,0.005558047938057972,0.4946236559139785,1.271885189099461,-0.2718851890994609,0.0023746400290974383,0.0023746400290974383
2006-03-14,90.13114166259766,56.25022888183594,10.739999771118164,0.008456879501586313,0.011534759508361822,0.003077880006775509,0.22857142857142856,1.271885189099461,-0.2718851890994609,0.01278225691362091,0.01278225691362091
2006-03-15,90.53267669677734,56.26430130004883,11.350000381469727,0.00843350098908058,0.012882250865936294,0.004448749876855715,0.37722419928825623,1.271885189099461,-0.2718851890994609,0.0055982408191082855,0.0055982408191082855
2006-03-16,90.71963500976562,56.36277389526367,11.979999542236328,0.007387430773683819,0.014352038903198262,0.006964608129514443,0.6382978723404256,1.271885189099461,-0.2718851890994609,0.002150712289608038,0.002150712289608038
2006-03-17,90.79540252685547,56.34166717529297,12.119999885559082,0.007317685555304156,0.014689439722595217,0.007371754167291061,0.6890459363957597,1.3192695303067745,-0.3192695303067745,0.0011640726802477658,0.0011545958120063031
2006-03-20,90.64938354492188,56.36978530883789,11.789999961853027,0.0068463576514948875,0.01390040991004944,0.007054052258554552,0.647887323943662,1.3192695303067745,-0.3192695303067745,-0.0022810117709074883,-0.0022810117709074883
2006-03-21,90.07942962646484,56.27134323120117,11.619999885559082,0.00730575866029267,0.013502439734039308,0.006196681073746638,0.5578947368421052,1.3192695303067745,-0.3192695303067745,-0.007737287458604287,-0.007737287458604287
2006-03-22,90.62857055664062,56.28535842895508,11.210000038146973,0.007546329869046689,0.012566410085525512,0.005020080216478823,0.44405594405594406,1.3192695303067745,-0.3192695303067745,0.007962993309226401,0.007962993309226401
2006-03-23,90.44088745117188,56.27134323120117,11.170000076293945,0.007280395612793619,0.012476890170440675,0.0051964945576470556,0.45993031358885017,1.3192695303067745,-0.3192695303067745,-0.0026525821471297933,-0.0026525821471297933
2006-03-24,90.5103988647461,56.348724365234375,11.1899995803833,0.007229502970643618,0.012521609060897844,0.0052921060902542255,0.4722222222222222,0.7087959775209062,0.2912040224790938,0.000574928168327726,0.0004528334577705524
2006-03-27,90.37831115722656,56.33460998535156,11.460000038146973,0.007225677831948187,0.013133160087432861,0.005907482255484674,0.5363321799307958,0.7087959775209062,0.2912040224790938,-0.001107333602087465,-0.001107333602087465
2006-03-28,89.82222747802734,56.28535842895508,11.579999923706055,0.007746190297583865,0.013409639823303225,0.0056634495257193605,0.506896551724138,0.7087959775209062,0.2912040224790938,-0.004615701718082406,-0.004615701718082406
2006-03-29,90.38525390625,56.28535842895508,10.949999809265137,0.006900171869692553,0.011990249582290655,0.005090077712598101,0.44673539518900346,0.7087959775209062,0.2912040224790938,0.004442896583251699,0.004442896583251699
2006-03-30,90.22538757324219,56.257232666015625,11.569999694824219,0.006113184087027944,0.013386489293823252,0.007273305206795308,0.684931506849315,0.7087959775209062,0.2912040224790938,-0.0013991771064501089,-0.0013991771064501089
2006-03-31,90.24626922607422,56.278343200683594,11.390000343322754,0.006111030078797279,0.012973210782089245,0.006862180703291965,0.6382252559726962,1.5,-0.5,0.0002733172214923327,0.00011507641699651393
