Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,port_ret,pnl
2010-05-04,88.79625701904297,42.18760681152344,57.213985443115234,32.58962631225586,28.667282104492188,60.052268981933594,61.103919982910156,114.87000274658203,-0.023795993628141332,-0.03050236146455587,-0.03189781240088685,-0.04040415622621962,-0.04697082694488941,0.01783443293666309,0.0012157448620939704,-0.007458842798920173,-0.020247476958107025,-20247.476958107025
2010-05-05,88.26738739013672,41.96982955932617,56.37544250488281,31.96421241760254,28.148523330688477,60.406166076660156,60.8412971496582,115.08999633789062,-0.005973797765787658,-0.005175484132998065,-0.014764722151480392,-0.0193771114357828,-0.01826158007567713,0.005875854401808489,-0.0043072331239830675,0.0019133210932080758,-0.007508844148836569,-7508.844148836569
2010-05-06,85.3357162475586,40.56735610961914,54.26295852661133,30.540000915527344,26.99727439880371,62.2719612121582,59.836395263671875,118.48999786376953,-0.033777620459877866,-0.03398730983733245,-0.038191816356193176,-0.04557958524797101,-0.04175898332436345,0.030420076593486556,-0.016654695561308053,0.02911415163899367,-0.018801972819320723,-18801.972819320723
2010-05-07,84.06632995605469,39.556884765625,52.69879150390625,30.47189712524414,27.139406204223633,61.493408203125,60.030521392822266,118.2699966430664,-0.014986950623824491,-0.0252239499113438,-0.02924930707670237,-0.002232476639988601,0.005250862461562811,-0.012581278306752708,0.003239030489565309,-0.0018584329204847094,-0.00970531281599607,-9705.31281599607
2010-05-10,87.76873016357422,41.612674713134766,55.6578483581543,32.44721221923828,29.093671798706055,60.21959686279297,60.407371520996094,117.56999969482422,0.043099159152669486,0.05066504488913637,0.054630574802556175,0.0628096762922663,0.0695339113889144,-0.020932156754976283,0.006258019779846968,-0.0059362195954255625,0.03251600124437348,32516.00124437348
2010-05-11,87.51934051513672,41.56912612915039,56.028717041015625,31.920875549316406,28.567800521850586,60.065120697021484,60.47016906738281,120.66000366210938,-0.0028454853287280812,-0.0010470700927882604,0.006641265127548479,-0.016354327725449203,-0.01824045887210879,-0.0025685100124386295,0.001039027626316802,0.025942805079309572,-0.0009290942747922637,-929.0942747922637
2010-05-12,88.74340057373047,42.353118896484375,57.74613571166992,32.280006408691406,28.92311668395996,59.60835647583008,60.44731903076172,121.4000015258789,0.013889262460331508,0.018684332739152154,0.030192069479612726,0.011187840240869384,0.01236093294416385,-0.0076335450425482065,-0.0003779442866775895,0.006114187831151696,0.01055214204575694,10552.14204575694
2010-05-13,87.64026641845703,41.682369232177734,57.18980407714844,31.858943939208984,28.653072357177734,60.00078201293945,60.62432861328125,120.55999755859375,-0.012508511216947404,-0.015963824900102175,-0.00968080098166002,-0.013129884921110335,-0.009380485629759239,0.00656182211725298,0.002924048893100384,-0.006943357126726113,-0.00726512422074399,-7265.12422074399
2010-05-14,86.05352783203125,40.880950927734375,56.08518981933594,30.954879760742188,28.063234329223633,61.04301452636719,60.60720443725586,120.37000274658203,-0.018271035357013687,-0.0194140321454217,-0.019503850512478493,-0.028787504375667794,-0.020800342215124612,0.017221176151314133,-0.0002825036639952927,-0.0015771788582190638,-0.011426908872075814,-11426.908872075814
2010-05-17,86.09883880615234,41.011627197265625,56.19000244140625,30.998226165771484,27.892684936523438,60.81792449951172,60.709938049316406,119.36000061035156,0.0005264054866307433,0.0031914096108756063,0.0018670669879492507,0.0013993297496286417,-0.006095866999118904,-0.0036942154662948923,0.0016936375933642722,-0.008426213640485791,-0.0011923058346813842,-1192.305834681384
2010-05-18,84.92768096923828,40.44539260864258,55.10956573486328,30.329471588134766,27.30995750427246,61.75077819824219,60.90406036376953,119.48999786376953,-0.013695842553114623,-0.01390288303141718,-0.019415540678950904,-0.021810082926181806,-0.021113086360463384,0.015222021458185075,0.0031924364276330053,0.0010885264147750817,-0.008804306406191842,-8804.306406191841
2010-05-19,84.44412231445312,40.12309265136719,54.45647048950195,30.447118759155273,27.047014236450195,61.95663833618164,60.9383430480957,116.62999725341797,-0.00571004097802863,-0.008000688494078645,-0.011921631975793101,0.0038714681851068633,-0.009674759662923638,0.0033281808597882545,0.000562738164560983,-0.024226160830335353,-0.006471361841462908,-6471.361841462908
2010-05-20,81.25553894042969,38.633506774902344,51.69899368286133,29.38825035095215,25.70391273498535,63.26270294189453,60.80124282836914,115.83999633789062,-0.0384910507788252,-0.037832094056394094,-0.05196335914167527,-0.0353964211106117,-0.0509333929610678,0.02086118577942564,-0.0022523532785116984,-0.006796610129533143,-0.025350511959649158,-25350.511959649157
2010-05-21,82.44181823730469,39.06033706665039,52.46494674682617,30.106550216674805,26.535369873046875,63.327030181884766,60.69855880737305,115.22000122070312,0.01449382059851434,0.01098760377429997,0.014706948809699139,0.024147816714681358,0.03183532843575687,0.001016310627091066,-0.0016902751125726923,-0.005366542125113227,0.011266376465294603,11266.376465294603
2010-05-24,81.38399505615234,38.90354537963867,51.76348876953125,29.413021087646484,26.258211135864258,63.1082763671875,60.85844421386719,116.83999633789062,-0.012914178315028835,-0.004022167533763277,-0.013460214853676433,-0.023305292818391443,-0.010499809946018956,-0.0034603314366190574,0.00263062587466667,0.013962091277818445,-0.006383659718876611,-6383.659718876611
2010-05-25,81.46710205078125,38.938377380371094,51.755435943603516,29.301555633544922,25.973957061767578,63.4171257019043,60.567203521728516,117.36000061035156,0.001020650192966599,0.0008949420009733977,-0.00015558171544594046,-0.003796862524941158,-0.01088436073714405,0.0048820227890358225,-0.004797030216598941,0.00444069285880655,-0.001049440919043465,-1049.440919043465
2010-05-26,80.97598266601562,38.50282669067383,51.88441848754883,28.868112564086914,25.959749221801758,63.23697280883789,60.60720443725586,118.47000122070312,-0.006046682528776159,-0.011248670201479793,0.0024890542589952602,-0.01490299343761281,-0.0005471529508294104,-0.0028448035504800018,0.0006602205474584011,0.009413635235164364,-0.002878424078445019,-2878.424078445019
2010-05-27,83.68855285644531,39.95756912231445,54.109779357910156,30.5090389251709,27.530256271362305,61.80226135253906,60.293113708496094,118.69000244140625,0.032949603772693514,0.03708646001948557,0.0419964107116626,0.05528538343921463,0.058738396302658646,-0.022949187638374724,-0.005195874422915914,0.0018552983674489099,0.024970811318984154,24970.811318984153
2010-05-28,82.63825988769531,39.72237014770508,53.4163703918457,29.920787811279297,27.075450897216797,62.08534622192383,60.21322250366211,118.87999725341797,-0.012629436129521387,-0.0059036103659719785,-0.012897673357264328,-0.019469514559754764,-0.01665818152955989,0.004570035173296461,-0.001325925574533926,0.0015994852276124405,-0.007839352639462172,-7839.352639462171
2010-06-01,81.24800109863281,39.356510162353516,51.79573059082031,29.62355613708496,26.577999114990234,62.521751403808594,60.16330337524414,119.91000366210938,-0.01696654900740313,-0.00925310511031352,-0.030809535788776987,-0.00998362307165035,-0.01854367377446886,0.007004528224999973,-0.0008293831528201068,0.008626934066195524,-0.008844300951779682,-8844.300951779682
2010-06-02,83.36360931396484,40.288597106933594,53.271236419677734,30.416154861450195,27.50893211364746,61.92780685424805,60.375484466552734,119.77999877929688,0.0257056559357407,0.023407075035752456,0.02808880624889154,0.026404016901186544,0.03442698345698636,-0.009545217635959169,0.003520548269314361,-0.0010847752867189087,0.016365386615649236,16365.386615649235
2010-06-03,83.65077209472656,40.67189407348633,53.956581115722656,30.323286056518555,27.40945053100586,61.47590637207031,60.18052673339844,117.95999908447266,0.0034387824727417637,0.009468811880359862,0.012783138636512703,-0.0030579431057060624,-0.003622892250711107,-0.007323969277361009,-0.003234312435598241,-0.015311140459368211,-0.0008574405673912877,-857.4405673912877
2010-06-04,80.71155548095703,39.27812576293945,51.247467041015625,29.02911376953125,26.435874938964844,63.128562927246094,60.547447204589844,119.19000244140625,-0.0357689018333458,-0.03486952303978308,-0.05151347652021476,-0.043616684594354194,-0.03616587692944506,0.02652799667032646,0.006078485192285044,0.010373302792193506,-0.019869334782792236,-19869.334782792237
2010-06-07,79.70661926269531,38.563812255859375,49.925140380859375,28.663768768310547,26.023698806762695,63.61273193359375,60.79976272583008,121.48999786376953,-0.012529121042295976,-0.018353437143107776,-0.026141502074326972,-0.012665336482020617,-0.015714371455378018,0.00764030953179784,0.004158577440859013,0.019113058305127772,-0.006811477864918092,-6811.477864918092
2010-06-08,80.5604248046875,38.494117736816406,49.90097427368164,29.12198257446289,26.620641708374023,63.29637145996094,60.79976272583008,121.0,0.010654886965896004,-0.0018088868479435583,-0.000484164043315527,0.015859390927223327,0.022679303494194336,-0.004985633346628049,0.0,-0.004041391686318008,0.004734188182888566,4734.188182888565
2010-06-09,80.12973022460938,38.17180252075195,49.933223724365234,29.016719818115234,26.478506088256836,63.22542190551758,60.822696685791016,120.55999755859375,-0.005360572480120673,-0.008408354428266485,0.0006460602168796292,-0.0036210946249477516,-0.005353606055662041,-0.0011215389853891367,0.0003771336370554934,-0.003643011529050888,-0.0033106230311877316,-3310.6230311877316
2010-06-10,82.4720687866211,39.26070022583008,51.658660888671875,30.242786407470703,27.40234375,62.095664978027344,60.5704231262207,118.97000122070312,0.02881272679118485,0.028126935157919863,0.03397127839679692,0.041385480870358204,0.03429523518628308,-0.018030286228619907,-0.004156313358260277,-0.013276163318659329,0.016391111687125426,16391.111687125427
2010-06-11,82.87251281738281,39.635284423828125,52.360137939453125,30.28611946105957,27.544471740722656,62.88319778442383,60.794071197509766,120.01000213623047,0.004843760948344489,0.009495718047084267,0.01348770977833924,0.0014318137878137627,0.005173304637770215,0.012602822792422863,0.003685564310935696,0.008703719694755918,0.0074280517496833065,7428.051749683306
2010-06-14,82.74407958984375,39.626548767089844,52.69070816040039,30.478090286254883,27.551586151123047,62.56047821044922,60.67939758300781,119.5999984741211,-0.0015509708467966732,-0.000220425302367655,0.006293548778375069,0.006318570246709676,0.00025825479034802257,-0.005145261941353674,-0.001888044355990104,-0.0034222616854409083,8.042621043546916e-05,80.42621043546916
2010-06-15,84.62545776367188,40.68930435180664,54.01300048828125,31.444076538085938,28.38303565979004,62.3022575378418,60.60484313964844,120.98999786376953,0.022482674581833173,0.02646594853527562,0.024785643111740807,0.031202545831225947,0.02973152328297779,-0.004136078537412047,-0.001229416984526388,0.011555051138783412,0.01760723636998729,17607.236369987288
2010-06-16,84.59522247314453,40.85482406616211,53.763065338134766,31.295459747314453,28.38303565979004,62.65732955932617,60.667903900146484,120.33000183105469,-0.0003573474684861466,0.004059640954899635,-0.004638053843787127,-0.004737589008230625,0.0,0.005683004967695027,0.0010399824811591074,-0.005469896230115623,-0.000552532268358219,-552.532268358219
2010-06-17,84.73124694824219,40.98548889160156,53.827579498291016,31.394542694091797,28.240907669067383,63.16727066040039,61.069236755371094,121.9000015258789,0.0016066537597207997,0.003193168054768325,0.001199252369690651,0.003161047229972791,-0.0050200774036452955,0.008105631047688355,0.006593457132535008,0.012963065337675772,0.003975274691050801,3975.274691050801
2010-06-18,84.82310485839844,41.01952362060547,53.859832763671875,31.338802337646484,28.36881446838379,63.06401824951172,61.06353759765625,122.83000183105469,0.0010835218107283495,0.0008300646488659247,0.0005990164619582572,-0.0017770571961626125,0.004518906369686437,-0.0016359245763508667,-9.332724568267281e-05,0.007600251453539819,0.0013906814658228295,1390.6814658228295
2010-06-21,84.58019256591797,40.670433044433594,53.30348587036133,31.332616806030273,28.859153747558594,62.88319778442383,61.218326568603516,120.38999938964844,-0.002867859866511502,-0.008546771608930914,-0.010383252381427788,-0.0001973956141667621,0.017136770505253196,-0.0028713709602667947,0.0025316763802685216,-0.02006483258108105,-0.0031578795158578865,-3157.8795158578864
2010-06-22,83.18328094482422,40.356224060058594,52.20694351196289,30.93630599975586,28.304868698120117,63.63206481933594,61.51651382446289,121.44999694824219,-0.016653731321300214,-0.007755733004688903,-0.020786226465008717,-0.012729179810911262,-0.019393401584343994,0.011838504946117823,0.004859057812738321,0.008766162443343717,-0.006481818373006654,-6481.818373006654
2010-06-23,82.92515563964844,40.190391540527344,52.06180953979492,31.14359474182129,28.37782096862793,64.06458282470703,61.77449417114258,120.94999694824219,-0.0031079157477575947,-0.004117683967393315,-0.0027838458147826373,0.006678152186855968,0.0025740596015189077,0.00677417406565084,0.004184907356735046,-0.004125418496021105,0.0007595536481007636,759.5536481007637
2010-06-24,81.55104064941406,39.579463958740234,51.23134231567383,30.601749420166016,27.877090454101562,63.68370056152344,61.52792739868164,121.30000305175781,-0.016709371842497767,-0.01531755380396671,-0.01608015834005716,-0.01755141990589415,-0.01780266741906633,-0.005963029509213236,-0.0039993878137467576,0.0028896292842945925,-0.01131674491876844,-11316.74491876844
2010-06-25,81.89265441894531,39.58735275268555,52.11019515991211,30.778160095214844,28.20614242553711,63.941951751708984,61.63115692138672,122.76000213623047,0.004180207340987785,0.00019929546997365932,0.017009114708637085,0.005748172722334743,0.011734549896406765,0.004047016222550326,0.001676361065032772,0.011964406044451259,0.007069890433796799,7069.8904337968
2010-06-28,81.63455963134766,39.447444915771484,51.811866760253906,30.551342010498047,28.01299476623535,64.54231262207031,61.96944046020508,121.08999633789062,-0.0031565999996256977,-0.0035404147839011024,-0.005741403002334611,-0.007396737656829355,-0.006871269425117621,0.009345350462739432,0.00547383088180986,-0.013697206629814218,-0.003198056269134164,-3198.0562691341643
2010-06-29,79.11408233642578,37.92584228515625,49.85258483886719,29.50545883178711,26.87559700012207,65.2459487915039,61.94078826904297,121.2699966430664,-0.031361806208829,-0.03933654331247993,-0.038548863666661326,-0.03483332161096664,-0.04144980114965602,0.01084293842280637,-0.00046246693217533164,0.0014853964638135153,-0.021708058499268545,-21708.058499268547
