Date,KO,PEP,beta,spread,z,pos_X,pos_Y,ret_X,ret_Y,ret_gross,ret_net,tc,adf_p
2006-08-10,12.20615291595459,36.23664474487305,0.35972839443792193,-0.8291971179359532,-1.287528583342502,0.0,0.0,0.0034286016231939165,0.005729103968859173,0.0,0.0,0.0,0.6298651225749887
2006-08-11,12.16722297668457,36.31118392944336,0.35972839443792193,-0.8949409183941626,-1.5796097866786984,0.0,0.0,-0.0031893701101461946,0.0020570112132376472,0.0,0.0,0.0,0.6298651225749887
2006-08-14,12.231176376342773,36.66667556762695,0.35972839443792193,-0.9588679549758492,-1.846640483693979,0.0,0.0,0.005256203472292276,0.00979014176112658,0.0,0.0,0.0,0.6298651225749887
2006-08-15,12.322929382324219,36.460262298583984,0.35972839443792193,-0.7928622351308956,-1.0983866549438206,0.0,0.0,0.007501568382163981,-0.005629451425512189,0.0,0.0,0.0,0.6298651225749887
2006-08-16,12.32571029663086,36.28825378417969,0.35972839443792193,-0.7282049741079444,-0.8078819860031347,0.0,0.0,0.00022566990529293562,-0.004717698216092581,0.0,0.0,0.0,0.6298651225749887
2006-08-17,12.284000396728516,35.92702865600586,0.35972839443792193,-0.6399719386216844,-0.4053076025715002,0.0,0.0,-0.0033839753570830133,-0.009954326552117254,-0.0,-0.0,0.0,0.6298651225749887
2006-08-18,12.320148468017578,36.127716064453125,0.35972839443792193,-0.6760168265572641,-0.57624839316206,0.0,0.0,0.0029426953859990057,0.005585972899924574,0.0,0.0,0.0,0.6298651225749887
2006-08-21,12.286779403686523,36.29399108886719,0.35972839443792193,-0.7691997384559155,-1.0025098767949014,0.0,0.0,-0.0027084953089387964,0.004602422807946649,0.0,0.0,0.0,0.6298651225749887
2006-08-22,12.347957611083984,36.54627227783203,0.35972839443792193,-0.7987742381116689,-1.1397020406699157,0.0,0.0,0.004979189858255628,0.006951045652354049,0.0,0.0,0.0,0.6298651225749887
2006-08-23,12.322929382324219,36.735469818115234,0.35972839443792193,-0.8918621942691143,-1.5680552547075355,0.0,0.0,-0.002026912429412553,0.005176931284397002,0.0,0.0,0.0,0.6298651225749887
2006-08-24,12.375758171081543,36.77561950683594,0.35972839443792193,-0.8534763885724708,-1.3932745045300792,0.0,0.0,0.0042870316885124105,0.0010929406625119764,0.0,0.0,0.0,0.6298651225749887
2006-08-25,12.378538131713867,36.79855728149414,0.35972839443792193,-0.8589477967899217,-1.4280418742516716,0.0,0.0,0.00022462952118917912,0.0006237223183673812,0.0,0.0,0.0,0.6298651225749887
2006-08-28,12.431365966796875,37.26872253417969,0.35972839443792193,-0.9752517531759857,-1.9525866349738326,0.0,0.0,0.004267695790964421,0.012776730595413621,0.0,0.0,0.0,0.6298651225749887
2006-08-29,12.550928115844727,37.73311996459961,0.35972839443792193,-1.0227465461541883,-2.143576503721329,0.0,0.0,0.009617780489062255,0.012460782093993705,0.0,0.0,0.0,0.6298651225749887
2006-08-30,12.500876426696777,37.63566207885742,0.35972839443792193,-1.0377398665387858,-2.176079362641106,0.0,0.0,-0.003987887484174335,-0.002582820764188587,-0.0,-0.0,0.0,0.6298651225749887
2006-08-31,12.459169387817383,37.429256439208984,0.35813077982920744,-0.9453994091839153,-1.7481734922886885,0.0,0.0,-0.003336329186514053,-0.005484310046571239,-0.0,-0.0,0.0,0.7187843731448571
2006-09-01,12.531466484069824,37.50376892089844,0.35813077982920744,-0.8997875261059267,-1.5292143445614104,0.0,0.0,0.005802721995507465,0.001990755061096916,0.0,0.0,0.0,0.7187843731448571
2006-09-05,12.506441116333008,37.38337707519531,0.35813077982920744,-0.8816968682560056,-1.4323078893743315,0.0,0.0,-0.0019970023275910354,-0.0032101265863986317,-0.0,-0.0,0.0,0.7187843731448571
2006-09-06,12.428587913513184,37.40065383911133,0.35813077982920744,-0.9657374120099966,-1.772884254181119,0.0,0.0,-0.0062250485246478915,0.0004621509683639946,0.0,0.0,0.0,0.7187843731448571
2006-09-07,12.37020492553711,36.991695404052734,0.35813077982920744,-0.8776597967208044,-1.3713832373727357,0.0,0.0,-0.004697475560565989,-0.010934526353946539,-0.0,-0.0,0.0,0.7187843731448571
2006-09-08,12.400779724121094,37.28545379638672,0.35813077982920744,-0.9522889202647651,-1.6647079178596251,0.0,0.0,0.00247164851092041,0.007941198399406213,0.0,0.0,0.0,0.7187843731448571
2006-09-11,12.38687801361084,37.27970504760742,0.35813077982920744,-0.9641318268916468,-1.681934700150813,0.0,0.0,-0.001121035194522002,-0.00015418207890638413,-0.0,-0.0,0.0,0.7187843731448571
2006-09-12,12.450824737548828,37.556182861328125,0.35813077982920744,-0.9992003179869275,-1.7944021050581702,0.0,0.0,0.005162456905422275,0.007416309044495639,0.0,0.0,0.0,0.7187843731448571
2006-09-13,12.49002742767334,37.23360061645508,0.35813077982920744,-0.8444709969469759,-1.1313117698919082,0.0,0.0,0.0031486018758488665,-0.00858932458775552,0.0,0.0,0.0,0.7187843731448571
2006-09-14,12.481629371643066,37.181766510009766,0.35813077982920744,-0.8343056640142397,-1.0747597026276685,0.0,0.0,-0.0006723809118037716,-0.001392132525115053,-0.0,-0.0,0.0,0.7187843731448571
2006-09-15,12.487225532531738,37.458255767822266,0.35813077982920744,-0.9277288166403572,-1.437615488766609,0.0,0.0,0.0004483517914244395,0.007436151742227448,0.0,0.0,0.0,0.7187843731448571
2006-09-18,12.442422866821289,37.141456604003906,0.35813077982920744,-0.8590759507632963,-1.137888251566962,0.0,0.0,-0.0035878799172586184,-0.008457392297761435,-0.0,-0.0,0.0,0.7187843731448571
2006-09-19,12.425629615783691,37.308494567871094,0.35813077982920744,-0.9356906380617325,-1.425142507571471,0.0,0.0,-0.0013496769252536733,0.004497345530847685,0.0,0.0,0.0,0.7187843731448571
2006-09-20,12.445228576660156,37.51009750366211,0.35813077982920744,-0.9882918937959619,-1.6046784709818993,0.0,0.0,0.0015773012299971079,0.00540367383155238,0.0,0.0,0.0,0.7187843731448571
2006-09-21,12.37523365020752,37.21633529663086,0.35813077982920744,-0.953081531960148,-1.4355797492090896,0.0,0.0,-0.005624237917486341,-0.007831550078017502,-0.0,-0.0,0.0,0.7187843731448571
2006-09-22,12.316436767578125,37.0262565612793,0.35813077982920744,-0.9438053688691372,-1.3728959578828115,0.0,0.0,-0.0047511735367039565,-0.005107400657172412,-0.0,-0.0,0.0,0.7187843731448571
2006-09-25,12.431232452392578,37.481292724609375,0.35813077982920744,-0.9919721400785768,-1.5331824903125038,0.0,0.0,0.009320527274303991,0.012289553565237865,0.0,0.0,0.0,0.7187843731448571
2006-09-26,12.498427391052246,37.68865966796875,0.35813077982920744,-0.9990416865550014,-1.5300251078283162,0.0,0.0,0.005405332006862773,0.005532545125457311,0.0,0.0,0.0,0.7187843731448571
2006-09-27,12.518024444580078,37.96514129638672,0.35813077982920744,-1.078461214220944,-1.7978808616197908,0.0,0.0,0.0015679615454551321,0.00733593688005163,0.0,0.0,0.0,0.7187843731448571
2006-09-28,12.585226058959961,37.61378860473633,0.35813077982920744,-0.8854293863852174,-1.0385867115260476,0.0,0.0,0.005368388173181637,-0.009254613038509385,0.0,0.0,0.0,0.7187843731448571
2006-09-29,12.509624481201172,37.59075164794922,0.35813077982920744,-0.952780720844947,-1.2765887274500616,0.0,0.0,-0.006007168834680221,-0.0006124604205439699,-0.0,-0.0,0.0,0.7187843731448571
2006-10-02,12.45922565460205,37.055057525634766,0.35813077982920744,-0.8113309936696691,-0.7284386087443551,0.0,0.0,-0.004028804115971507,-0.014250689300693398,-0.0,-0.0,0.0,0.7187843731448571
2006-10-03,12.47602653503418,37.245140075683594,0.35813077982920744,-0.8626045251184511,-0.9130305834614681,0.0,0.0,0.0013484690700600321,0.005129732963370159,0.0,0.0,0.0,0.7187843731448571
2006-10-04,12.543221473693848,37.38915252685547,0.35813077982920744,-0.8469848779020825,-0.8435508965590544,0.0,0.0,0.005385924634816686,0.003866610539770665,0.0,0.0,0.0,0.7187843731448571
2006-10-05,12.55162525177002,37.314266204833984,0.35813077982920744,-0.8117620029218156,-0.70129761687765,0.0,0.0,0.0006699856248091329,-0.0020028889921400728,0.0,0.0,0.0,0.7187843731448571
2006-10-06,12.532020568847656,37.10688781738281,0.35813077982920744,-0.7570981022265677,-0.4907384014806934,0.0,0.0,-0.001561923856800873,-0.005557616658271702,-0.0,-0.0,0.0,0.7187843731448571
2006-10-09,12.436827659606934,36.70368576049805,0.35813077982920744,-0.7078919444064091,-0.2996897505647899,0.0,0.0,-0.007595974545186679,-0.0108659626447003,-0.0,-0.0,0.0,0.7187843731448571
2006-10-10,12.336040496826172,36.525115966796875,0.35813077982920744,-0.7447277677150286,-0.42751086626404794,0.0,0.0,-0.008103928553107154,-0.004865173347069041,-0.0,-0.0,0.0,0.7187843731448571
2006-10-11,12.35283374786377,36.78432083129883,0.35813077982920744,-0.8207637569370405,-0.7022363802453779,0.0,0.0,0.0013613161404519847,0.007096619891298506,0.0,0.0,0.0,0.7187843731448571
2006-10-12,12.333240509033203,36.20255661010742,0.35813077982920744,-0.6320093215555964,0.023379783001192214,0.0,0.0,-0.0015861331278707036,-0.015815548800248602,-0.0,-0.0,0.0,0.7187843731448571
2006-10-13,12.324836730957031,35.972145080566406,0.35813077982920744,-0.5578956388756033,0.3083759395101241,0.0,0.0,-0.0006813925399424825,-0.006364509888693526,-0.0,-0.0,0.0,0.7187843731448571
2006-10-16,12.389235496520996,36.10462951660156,0.35813077982920744,-0.5409436277041415,0.375715717448965,0.0,0.0,0.00522512118981755,0.0036829729152496604,0.0,0.0,0.0,0.7187843731448571
2006-10-17,12.260440826416016,35.926048278808594,0.35813077982920744,-0.6057828598554611,0.13376469750764575,0.0,0.0,-0.01039569149695696,-0.004946214382586467,-0.0,-0.0,0.0,0.7187843731448571
2006-10-18,12.30803394317627,36.39839172363281,0.35813077982920744,-0.7273504693373187,-0.32507552405417744,0.0,0.0,0.0038818438451013737,0.013147659357314767,0.0,0.0,0.0,0.7187843731448571
2006-10-19,12.574021339416504,36.18526840209961,0.35813077982920744,-0.3850370517566084,0.9842686263218539,0.0,0.0,0.021610876072347907,-0.00585529501279658,0.0,0.0,0.0,0.7187843731448571
2006-10-20,13.089186668395996,36.179508209228516,0.35813077982920744,0.13219117958777638,2.861460886486991,0.0,0.0,0.040970610361903415,-0.00015918613086085553,0.0,0.0,0.0,0.7187843731448571
2006-10-23,13.237577438354492,36.39263153076172,0.35813077982920744,0.20425592820579475,2.988020865576418,0.0,0.0,0.011336897678813518,0.005890719141363077,0.0,0.0,0.0,0.7187843731448571
2006-10-24,13.167577743530273,36.40414810180664,0.35813077982920744,0.13013179481229997,2.6234772828786683,0.0,0.0,-0.005287953566292414,0.0003164533742272546,0.0,0.0,0.0,0.7187843731448571
2006-10-25,13.212379455566406,36.657588958740234,0.35813077982920744,0.0841685351142214,2.3907285521136714,0.0,0.0,0.003402426240326939,0.006961867538414213,0.0,0.0,0.0,0.7187843731448571
2006-10-26,13.198382377624512,36.76128387451172,0.35813077982920744,0.03303511612276111,2.1810159417256125,0.0,0.0,-0.0010593911557692515,0.0028287434803253575,0.0,0.0,0.0,0.7187843731448571
2006-10-27,13.122788429260254,36.60000228881836,0.35813077982920744,0.015201067814958336,2.103684921241895,0.0,0.0,-0.005727516160799695,-0.00438726749163354,-0.0,-0.0,0.0,0.7187843731448571
2006-10-30,13.09199333190918,36.59424591064453,0.35813077982920744,-0.013532493331730677,1.989603875108652,0.0,0.0,-0.0023466885500043055,-0.00015727808234555773,-0.0,-0.0,0.0,0.7187843731448571
2006-10-31,13.080790519714355,36.542388916015625,0.3560548362763761,0.06969621707475149,2.2365108876552844,0.0,0.0,-0.0008556995035675641,-0.0014170805638550332,-0.0,-0.0,0.0,0.34081691769779
2006-11-01,13.05838680267334,36.49055480957031,0.3560548362763761,0.06574828431765489,2.184832802816865,0.0,0.0,-0.0017127188916641334,-0.001418465184759632,-0.0,-0.0,0.0,0.34081691769779
2006-11-02,13.077986717224121,36.40991973876953,0.3560548362763761,0.11405870580054156,2.292070519521636,0.0,0.0,0.0015009445536386945,-0.002209751844596042,0.0,0.0,0.0,0.34081691769779
2006-11-03,13.019190788269043,36.42720031738281,0.3560548362763761,0.0491099432565516,2.0515089742652637,0.0,0.0,-0.004495793597774633,0.0004746118293383894,0.0,0.0,0.0,0.34081691769779
2006-11-06,13.10599136352539,36.450225830078125,0.3560548362763761,0.1277121733599902,2.242497674614469,0.0,0.0,0.006667125220605863,0.0006320966885924317,0.0,0.0,0.0,0.34081691769779
2006-11-07,13.136792182922363,36.519351959228516,0.3560548362763761,0.13390030015990106,2.225793988634494,0.0,0.0,0.002350132740259081,0.0018964526988842767,0.0,0.0,0.0,0.34081691769779
2006-11-08,13.125592231750488,36.59424591064453,0.3560548362763761,0.09603399537850521,2.088067504064318,0.0,0.0,-0.0008525636255732882,0.002050801763942234,0.0,0.0,0.0,0.34081691769779
2006-11-09,13.061190605163574,36.11039733886719,0.3560548362763761,0.20390899279833086,2.3547978856702545,0.0,0.0,-0.004906569200826438,-0.01322198503444505,-0.0,-0.0,0.0,0.34081691769779
2006-11-10,13.010794639587402,36.02972412109375,0.3560548362763761,0.18223711656836983,2.2343707711650955,0.0,0.0,-0.0038584511243752173,-0.002234071727773679,-0.0,-0.0,0.0,0.34081691769779
2006-11-13,12.993996620178223,35.37308120727539,0.3560548362763761,0.3992399823308279,2.7555290285476164,0.0,0.0,-0.0012910832792694116,-0.01822503307578549,-0.0,-0.0,0.0,0.34081691769779
2006-11-14,13.033194541931152,35.67839050292969,0.3560548362763761,0.3297310528059114,2.485371121391772,0.0,0.0,0.003016617819652234,0.00863111963205232,0.0,0.0,0.0,0.34081691769779
2006-11-15,13.061190605163574,35.275169372558594,0.3560548362763761,0.5012959495957876,2.8415697440562515,0.0,0.0,0.0021480584167106187,-0.01130155045357173,0.0,0.0,0.0,0.34081691769779
2006-11-16,13.198382377624512,35.59772872924805,0.3560548362763761,0.5236389031212489,2.7836989199616515,0.0,0.0,0.010503772328894767,0.009144090940648386,0.0,0.0,0.0,0.34081691769779
2006-11-17,13.23198127746582,35.87421417236328,0.3560548362763761,0.45879382378136135,2.5336022060309356,0.0,0.0,0.0025456831663150936,0.007766940560116842,0.0,0.0,0.0,0.34081691769779
2006-11-20,13.170380592346191,36.000953674316406,0.3560548362763761,0.3520669260440634,2.203923472923404,0.0,0.0,-0.004655439259465655,0.003532885803273267,0.0,0.0,0.0,0.34081691769779
2006-11-21,13.15638542175293,36.03550720214844,0.3560548362763761,0.3257688047557963,2.086487978948666,0.0,0.0,-0.0010626246140066353,0.0009597947916775151,0.0,0.0,0.0,0.34081691769779
2006-11-22,13.187182426452637,36.02397537231445,0.3560548362763761,0.36067177323901056,2.116839993030247,0.0,0.0,0.0023408408702276784,-0.0003200129741284252,0.0,0.0,0.0,0.34081691769779
2006-11-24,13.136792182922363,35.908775329589844,0.3560548362763761,0.3512990620600789,2.0415981444487947,0.0,0.0,-0.0038211531395208054,-0.003197871460159374,-0.0,-0.0,0.0,0.34081691769779
2006-11-27,13.033194541931152,35.42494201660156,0.3560548362763761,0.4199726121099676,2.139170665350897,0.0,0.0,-0.00788606834519967,-0.013473957508920886,-0.0,-0.0,0.0,0.34081691769779
2006-11-28,13.069588661193848,35.6092529296875,0.3560548362763761,0.39074193938989943,2.0204559424485944,0.0,0.0,0.002792417403546521,0.005202857156394458,0.0,0.0,0.0,0.34081691769779
2006-11-29,13.145692825317383,35.98366928100586,0.3560548362763761,0.33353335084557756,1.852362675289088,0.0,0.0,0.00582299612454551,0.010514580355214687,0.0,0.0,0.0,0.34081691769779
2006-11-30,13.199244499206543,35.69564437866211,0.35647576770193906,0.4746122657075613,2.1048176190736365,0.0,0.0,0.004073704946613743,-0.008004322741366088,0.0,0.0,0.0,0.3556134221629116
2006-12-01,13.125962257385254,35.68989181518555,0.35647576770193906,0.4033806733678347,1.910146289113685,0.0,0.0,-0.005552002754831475,-0.00016115589385468088,-0.0,-0.0,0.0,0.3556134221629116
2006-12-04,13.199244499206543,36.21983337402344,0.35647576770193906,0.28775159116522353,1.6368344479400851,0.0,0.0,0.005582999583901627,0.014848505609994733,0.0,0.0,0.0,0.3556134221629116
2006-12-05,13.529012680053711,36.962894439697266,0.35647576770193906,0.35263650817689296,1.7403478721278298,0.0,0.0,0.0249838678923624,0.020515308781258623,0.0,0.0,0.0,0.3556134221629116
2006-12-06,13.636116981506348,36.870296478271484,0.35647576770193906,0.4927497390164195,1.9824087982372807,0.0,0.0,0.007916638411503918,-0.0025051599131894475,0.0,0.0,0.0,0.3556134221629116
2006-12-07,13.731950759887695,36.70246124267578,0.35647576770193906,0.6484127118541814,2.234074500661394,0.0,0.0,0.007027937536127071,-0.004552044643704289,0.0,0.0,0.0,0.3556134221629116
2006-12-08,13.785496711730957,36.61564636230469,0.35647576770193906,0.7329060648256807,2.328604956834575,0.0,0.0,0.0038993696365177133,-0.002365369444764953,0.0,0.0,0.0,0.3556134221629116
2006-12-11,13.757315635681152,36.32051467895508,0.35647576770193906,0.8099322821710935,2.398382625158171,0.0,0.0,-0.002044255396747796,-0.008060261463892715,-0.0,-0.0,0.0,0.3556134221629116
2006-12-12,13.78268814086914,36.37258529663086,0.35647576770193906,0.8167428739483942,2.3343894489703585,0.0,0.0,0.001844291856049507,0.0014336420652638626,0.0,0.0,0.0,0.3556134221629116
2006-12-13,13.765767097473145,36.32051467895508,0.35647576770193906,0.8183837439630857,2.266763649760661,0.0,0.0,-0.0012277026965313853,-0.0014315896780811022,-0.0,-0.0,0.0,0.3556134221629116
2006-12-14,13.810867309570312,36.1700439453125,0.35647576770193906,0.9171231263521662,2.367246747850403,0.0,0.0,0.00327625854613256,-0.00414285796808278,0.0,0.0,0.0,0.3556134221629116
2006-12-15,13.791141510009766,36.3841552734375,0.35647576770193906,0.8210718267245785,2.1359651942766313,0.0,0.0,-0.0014282810136679869,0.005919576112451752,0.0,0.0,0.0,0.3556134221629116
2006-12-18,13.78268814086914,36.499908447265625,0.35647576770193906,0.7713552560796373,1.997662478490874,0.0,0.0,-0.0006129564499420814,0.003181417101983275,0.0,0.0,0.0,0.3556134221629116
2006-12-19,13.74604320526123,36.621429443359375,0.35647576770193906,0.6913910300973019,1.819996250477139,0.0,0.0,-0.002658765491417414,0.003329350709723622,0.0,0.0,0.0,0.3556134221629116
2006-12-20,13.74040412902832,36.63302230834961,0.35647576770193906,0.6816193784171336,1.763880401967105,0.0,0.0,-0.0004102326865051964,0.00031655959820375834,0.0,0.0,0.0,0.3556134221629116
2006-12-21,13.715035438537598,36.68511199951172,0.35647576770193906,0.6376819752800404,1.6567616255209259,0.0,0.0,-0.0018462841596579294,0.0014219326683901912,0.0,0.0,0.0,0.3556134221629116
2006-12-22,13.636116981506348,36.517269134521484,0.35647576770193906,0.6185954323994771,1.5929281037790248,0.0,0.0,-0.005754156260471488,-0.004575231090816034,-0.0,-0.0,0.0,0.3556134221629116
2006-12-26,13.68403434753418,36.36680221557617,0.35647576770193906,0.7201506088720855,1.7202581454432686,0.0,0.0,0.0035140037367542565,-0.004120431853516404,0.0,0.0,0.0,0.3556134221629116
2006-12-27,13.72348690032959,36.395748138427734,0.35647576770193906,0.7492846415971446,1.7283544914870463,0.0,0.0,0.002883108284693847,0.0007959435828306383,0.0,0.0,0.0,0.3556134221629116
2006-12-28,13.681219100952148,36.60409164428711,0.35647576770193906,0.6327474310227679,1.514461954920984,0.0,0.0,-0.003079960631319323,0.005724391351070945,0.0,0.0,0.0,0.3556134221629116
2006-12-29,13.59948444366455,36.198974609375,0.35647576770193906,0.6954271797645983,1.5802146036944902,0.0,0.0,-0.005974223253387478,-0.011067534166643855,-0.0,-0.0,0.0,0.3556134221629116
2007-01-03,13.692495346069336,36.29735565185547,0.35647576770193906,0.7533676245238414,1.6354495472919623,0.0,0.0,0.006839296209358414,0.0027177853390076834,0.0,0.0,0.0,0.3556134221629116
2007-01-04,13.698125839233398,36.54621505737305,0.35647576770193906,0.6702857700561768,1.478874995040282,0.0,0.0,0.000411210157225117,0.006856130454915288,0.0,0.0,0.0,0.3556134221629116
2007-01-05,13.602293968200684,36.430458068847656,0.35647576770193906,0.6157184603749144,1.3703547155265472,0.0,0.0,-0.006995984133700839,-0.0031674138715505062,-0.0,-0.0,0.0,0.3556134221629116
2007-01-08,13.689665794372559,36.51148223876953,0.35647576770193906,0.6742071333714765,1.432776761388414,0.0,0.0,0.006423315536050911,0.002224077714552797,0.0,0.0,0.0,0.3556134221629116
2007-01-09,13.700950622558594,36.66194534301758,0.35647576770193906,0.6318555109598734,1.3444486177358543,0.0,0.0,0.0008243318979104242,0.00412098044292164,0.0,0.0,0.0,0.3556134221629116
2007-01-10,13.720678329467773,37.124935150146484,0.35647576770193906,0.48653857093460395,1.1062080296890275,0.0,0.0,0.0014398786954752385,0.012628620843685878,0.0,0.0,0.0,0.3556134221629116
2007-01-11,13.737580299377441,37.58790588378906,0.35647576770193906,0.338402693145504,0.8687743369120878,0.0,0.0,0.0012318611007275937,0.012470613935624542,0.0,0.0,0.0,0.3556134221629116
2007-01-12,13.68403434753418,37.44322204589844,0.35647576770193906,0.33643302348836457,0.8515767931238728,0.0,0.0,-0.003897771709162501,-0.0038492125189933946,-0.0,-0.0,0.0,0.3556134221629116
2007-01-16,13.669944763183594,37.530029296875,0.35647576770193906,0.2913987577038135,0.7703378719123687,0.0,0.0,-0.001029636727937988,0.002318370221188637,0.0,0.0,0.0,0.3556134221629116
2007-01-17,13.698125839233398,37.616844177246094,0.35647576770193906,0.28863243262538063,0.7537480442184586,0.0,0.0,0.0020615354734792035,0.00231321110048599,0.0,0.0,0.0,0.3556134221629116
2007-01-18,13.627660751342773,37.57054901123047,0.35647576770193906,0.2346704495810652,0.6604154855864252,0.0,0.0,-0.005144140791056406,-0.001230703080712714,-0.0,-0.0,0.0,0.3556134221629116
2007-01-19,13.602293968200684,37.51267623901367,0.35647576770193906,0.22993390734399632,0.6425966184017448,0.0,0.0,-0.0018614187427281603,-0.0015403760056712512,-0.0,-0.0,0.0,0.3556134221629116
2007-01-22,13.537467956542969,37.50688552856445,0.35647576770193906,0.16717214363920618,0.5377858910097649,0.0,0.0,-0.0047658146345950225,-0.00015436676424585016,-0.0,-0.0,0.0,0.3556134221629116
2007-01-23,13.562834739685059,37.52424621582031,0.35647576770193906,0.1863502624639306,0.5562729241715657,0.0,0.0,0.0018738203646000429,0.00046286667131134607,0.0,0.0,0.0,0.3556134221629116
2007-01-24,13.565656661987305,37.73259353637695,0.35647576770193906,0.11490141372210694,0.43869253275386033,0.0,0.0,0.00020806286859698098,0.00555233859617954,0.0,0.0,0.0,0.3556134221629116
2007-01-25,13.512102127075195,37.28117370605469,0.35647576770193906,0.22226710938000593,0.5903027857750935,0.0,0.0,-0.00394780261999228,-0.011963657623668578,-0.0,-0.0,0.0,0.3556134221629116
2007-01-26,13.481099128723145,37.298553466796875,0.35647576770193906,0.1850686474749086,0.5233828401263957,0.0,0.0,-0.0022944615175700678,0.0004661806218662079,0.0,0.0,0.0,0.3556134221629116
2007-01-29,13.447278022766113,37.38535690307617,0.35647576770193906,0.12030421993104845,0.4144056509950965,0.0,0.0,-0.0025087795612281916,0.002327260127033215,0.0,0.0,0.0,0.3556134221629116
2007-01-30,13.475459098815918,37.66892623901367,0.35647576770193906,0.047399699255803895,0.29265438945290595,0.0,0.0,0.002095671406666444,0.007585037550201124,0.0,0.0,0.0,0.3556134221629116
2007-01-31,13.495193481445312,37.75572967529297,0.3577289210955524,-0.011122960472571108,0.19222649281421705,0.0,0.0,0.0014644682963809164,0.0023043777709117474,0.0,0.0,0.0,0.2983254894964156
2007-02-01,13.557197570800781,37.83674621582031,0.3577289210955524,0.02189916924915636,0.2336317686317163,0.0,0.0,0.0045945313374513574,0.002145807834310176,0.0,0.0,0.0,0.2983254894964156
2007-02-02,13.596657752990723,37.63998794555664,0.3577289210955524,0.13174547517714785,0.39313613777616646,0.0,0.0,0.0029106444738202786,-0.005200190025362206,0.0,0.0,0.0,0.2983254894964156
2007-02-05,13.500829696655273,37.51846694946289,0.3577289210955524,0.07938899366477337,0.3007621495283795,0.0,0.0,-0.0070479126617988275,-0.003228507837715555,-0.0,-0.0,0.0,0.2983254894964156
2007-02-06,13.54310417175293,37.26382064819336,0.3577289210955524,0.21275781537655192,0.4974318904777917,0.0,0.0,0.003131250156287013,-0.006787225651105011,0.0,0.0,0.0,0.2983254894964156
2007-02-07,13.537467956542969,37.32747268676758,0.3577289210955524,0.1843514250819034,0.4417038208876787,0.0,0.0,-0.00041616863744697863,0.0017081457957615065,0.0,0.0,0.0,0.2983254894964156
2007-02-08,13.489551544189453,36.6388053894043,0.3577289210955524,0.3827912220079437,0.7424268913716772,0.0,0.0,-0.0035395402232776263,-0.018449341672344466,-0.0,-0.0,0.0,0.2983254894964156
2007-02-09,13.461370468139648,36.98603820800781,0.3577289210955524,0.23039492439013642,0.490476967766031,0.0,0.0,-0.0020891039970816205,0.009477187231217155,0.0,0.0,0.0,0.2983254894964156
2007-02-12,13.506468772888184,36.87608337402344,0.3577289210955524,0.31482725326914185,0.6128666554316885,0.0,0.0,0.003350201590192725,-0.0029728740711831847,0.0,0.0,0.0,0.2983254894964156
2007-02-13,13.588205337524414,36.92815399169922,0.3577289210955524,0.3779366520234362,0.7003653982794481,0.0,0.0,0.006051660579136753,0.0014120430618307367,0.0,0.0,0.0,0.2983254894964156
2007-02-14,13.495193481445312,36.66194534301758,0.3577289210955524,0.3801553286235233,0.6909059858812422,0.0,0.0,-0.006845043460025235,-0.007208826326425055,-0.0,-0.0,0.0,0.2983254894964156
2007-02-15,13.486738204956055,37.084415435791016,0.3577289210955524,0.22057028165128578,0.42308859196207743,0.0,0.0,-0.0006265398492346641,0.011523395412346815,0.0,0.0,0.0,0.2983254894964156
2007-02-16,13.4923734664917,37.39693832397461,0.3577289210955524,0.11440706757934826,0.24032391928555435,0.0,0.0,0.0004178372450036605,0.008427337589416828,0.0,0.0,0.0,0.2983254894964156
2007-02-20,13.46700668334961,37.391151428222656,0.3577289210955524,0.09111042441109696,0.19099435896761463,0.0,0.0,-0.0018800830858327622,-0.00015474250062452732,-0.0,-0.0,0.0,0.2983254894964156
2007-02-21,13.407817840576172,37.62841796875,0.3577289210955524,-0.05295552191726216,-0.058277422572463655,0.0,0.0,-0.004395100126193374,0.0063455264538405665,0.0,0.0,0.0,0.2983254894964156
2007-02-22,13.33171272277832,37.42007827758789,0.3577289210955524,-0.05453150677431218,-0.07513089093105388,0.0,0.0,-0.005676174803593614,-0.00553676456276031,-0.0,-0.0,0.0,0.2983254894964156
2007-02-23,13.320441246032715,37.37377166748047,0.3577289210955524,-0.04923776984659689,-0.08108665531933427,0.0,0.0,-0.000845463518453049,-0.0012374803110756227,-0.0,-0.0,0.0,0.2983254894964156
2007-02-26,13.450098037719727,37.321693420410156,0.3577289210955524,0.09904891697742535,0.15747429995460913,0.0,0.0,0.009733670926676652,-0.0013934437105694863,0.0,0.0,0.0,0.2983254894964156
2007-02-27,13.075226783752441,36.32051467895508,0.3577289210955524,0.08232825401466926,0.11593988386163812,0.0,0.0,-0.027871265541410062,-0.026825651509895354,-0.0,-0.0,0.0,0.2983254894964156
2007-02-28,13.156966209411621,36.54621505737305,0.3579019984109078,0.07700280602299792,0.09382528071380822,0.0,0.0,0.006251472881583231,0.006214129409040092,0.0,0.0,0.0,0.2700452872116293
2007-03-01,13.11186695098877,36.70824432373047,0.3579019984109078,-0.026087050630227537,-0.10171521238744029,0.0,0.0,-0.0034277855323965323,0.004433544379440102,0.0,0.0,0.0,0.2700452872116293
