Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,ret_port,equity,drawdown,leverage,turnover
2018-12-06,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.0015180400568270969,0.0070351442432849964,-0.002171963476162553,-0.009406545146015244,-0.00930680754164559,0.0031356342234625245,0.003043523798289094,0.00017072178718180453,0.0015182730222051757,1.4859895774734373,-0.0673738174264592,1.0,0.0
2018-12-07,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.02351038812217343,-0.03357306749846867,-0.021839611639418166,-0.010154222631205911,-0.018877903908068205,0.0018596982887464364,8.924204575233574e-05,0.008077219150825599,-0.0010459422016385325,1.4844353182631629,-0.06834929050916594,1.0,0.0
2018-12-10,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,0.0018951771287625263,0.010417784714449319,-0.0029209721274332523,-0.00776676249405206,-0.010587694933703151,0.004129402037055918,0.0030346266747294237,-0.003477935715566538,0.0011866286566656035,1.4861967917507803,-0.06724376707928137,1.0,0.0
2018-12-11,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,0.0002271749286997249,0.003305574185899829,-0.001045042977251498,0.003147117974934055,0.007574076735778146,-0.00016827401337859982,0.0017802006133145198,-0.0011903699128756884,0.0012102766474835149,1.4879955010214012,-0.06611487399278271,1.0,0.0
2018-12-12,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,0.005022718709719598,0.00876333014980002,0.009505087957130343,0.01461089372770985,0.01621579289387043,-0.004468046652911006,0.0010667917744058286,0.002124676769657441,0.0019391859791203672,1.4908810010339761,-0.06430389705032047,1.0,0.0
2018-12-13,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.00033920234052331466,0.00030278277917705765,-0.01425644755888733,-0.0017943100125097367,-0.00024750791910177483,-0.002368919384523771,0.002661967885708272,-0.0022097759847801157,0.0004183274558779724,1.4915046774901555,-0.06391246968009856,1.0,0.0
2018-12-14,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.01863722344872709,-0.02465008765867882,-0.01524507335051517,-0.012982137768454027,-0.014209397086108577,0.003466697198223123,-0.001063867778924532,-0.004007006751401754,-0.002955672028376233,1.4870962788347055,-0.06667923740957682,1.0,0.0
2018-12-17,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.019813297768640936,-0.02292053425522589,-0.02252229675533801,-0.007970573519431756,-0.009332964624438223,0.005806620789300609,0.001063867778924532,0.006895742533218119,0.0004911154593753636,1.4878266148068209,-0.06622086915451264,1.0,0.0
2018-12-18,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.0010973917515384457,0.0062690741488076185,-0.0012414806859828431,0.00080862273219795,0.006768065792481792,0.005970949491854505,0.00356708915049353,0.0023726710074090107,0.003511071722439987,1.4930504807619627,-0.06294230365319653,1.0,0.0
2018-12-19,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.015088743612169608,-0.024861549081480305,-0.021045574552575275,-0.009644010401405723,-0.016746345416359,0.013124588701814766,-0.0007973224103015042,-0.0061126025718980515,-0.0018829518060551665,1.4902391386626805,-0.06470673813491057,1.0,0.0
2018-12-20,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.016411963076729208,-0.014601563686573726,-0.016629884697755948,-0.0040885973968327605,0.0077639271163625345,-0.0036377765073796198,-0.003285911619651749,0.01529583691870684,-0.0007970582176160257,1.4890513313109965,-0.06545222131516093,1.0,0.0
2018-12-21,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.020702415418378806,-0.031483936041238,-0.02629313929102306,-0.017565423678470804,-0.006984930996974725,-0.00016562313678303298,-0.00097848495741637,-0.00437046119321316,-0.0037724397998702896,1.4834339748047092,-0.06897774655035194,1.0,0.0
2018-12-24,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.02677814886671115,-0.025110858483737175,-0.0195876330287037,-0.011708397199011511,-0.00938975117530072,0.004957637358411482,-0.002317305395513891,0.010890577890308784,-0.0011789156504715315,1.4816851312753707,-0.07007534325588105,1.0,0.0
2018-12-26,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,0.049289666666330056,0.060567154736328455,0.046942173016218725,0.022937655127260648,0.01972026931022608,-0.010772796654357819,-0.0008031431997945759,-0.0030039490254063494,0.0024060646808176187,1.485250161537825,-0.0678378843834675,1.0,0.0
2018-12-27,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,0.0076483056548379835,0.0038628046810460503,0.00416028280993519,0.0029162511066749275,-0.0012855362371673174,0.00016635827357536215,0.0,0.0075760760319356635,0.0016515123206669203,1.4877030704788772,-0.06629840716466795,1.0,0.0
2018-12-28,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,-0.0012909189363474738,-0.0005225136532036601,0.002864368603361811,0.005295874538208789,0.009473974280110653,0.008378767587528202,0.004721783129024715,0.004055775698518893,0.005019773266703654,1.49517100258086,-0.06161143686987447,1.0,0.0
2018-12-31,0.025745417040913366,0.013815205208438592,0.024647888172247626,0.03542266721340215,0.035892825283534,0.13325470757459676,0.5702714806652371,0.16094980884163032,0.008720762181885888,0.008397206146564251,0.007797509673372893,0.0015322987837995683,-0.004597658376965796,0.0037926704198172345,0.0027513784809469755,0.0015682595209627337,0.002748811030915852,1.49928094512586,-0.05903198403625698,1.0,0.0
2019-01-02,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.0010398358145344844,0.0040111160008446944,0.00565968918394244,-0.002043639874513392,0.002556826269164425,0.0052532365261352965,0.0030973377312673023,0.0006595913377136498,0.0028458903528981875,1.503547734303878,-0.05635409223723997,1.0,0.01883553595738345
2019-01-03,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,-0.024152007343312576,-0.033215889831491374,-0.018059205580311932,-0.009075959816772894,-0.0182973013411587,0.011315080496805408,0.00044190321716364167,0.00902531942317264,0.0011496812419363252,1.5052763349303628,-0.05526920023805515,1.0,0.0
2019-01-04,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.032946690216987484,0.041894492048565546,0.03667277528869928,0.030161289452643292,0.03174064038631741,-0.011642302847991282,-0.0006186848335723028,-0.008119106827352951,0.0006154736616015267,1.5062027928679445,-0.054687743313498016,1.0,0.0
2019-01-07,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.007853724631742942,0.011835463665048174,0.017342923829440693,0.003831731299662522,0.0022652041691544333,-0.0029523317205448762,8.830881495214271e-05,0.003452516077851797,0.0010214036944556394,1.507741233965179,-0.053722197882104306,1.0,0.0
2019-01-08,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.009351608485269836,0.00900454513573301,0.015214251196821849,0.006464028359324914,0.003763605908024381,-0.0026322151329294385,0.0022069895961225328,-0.002711713990728448,0.0014035339942630638,1.5098574000416012,-0.05239406481881537,1.0,0.0
2019-01-09,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.00466245957804734,0.008116377669463049,0.008221135480737551,0.011171569319408103,0.017625051347101905,-0.0015653460872711022,0.0037843989986967586,0.006397649700216057,0.004330019763451179,1.5163951124237744,-0.04829091239151717,1.0,0.0
2019-01-10,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.003521352252445098,0.0028562714900957076,0.005165434984945705,0.00391319105811716,0.007110119621025479,-0.006455125311206622,-0.0026387652289434627,-0.005904086348646587,-0.002809635783894144,1.5121345944533864,-0.0509648682999192,1.0,0.0
2019-01-11,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.0003861858666924789,-0.0036651296298186864,0.0002779349842105816,-0.006858431964617218,-0.004898351636116072,0.003894654122850838,0.001847772526935465,0.0017256811414601003,0.0014822381521088397,1.514375938040409,-0.04955817222002168,1.0,0.0
2019-01-14,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,-0.006119716276840492,-0.008875603705426727,-0.01000229488972959,-0.00459838260060863,-0.008382673384222716,-0.0037284436151363565,-0.0026407703781332614,0.002378067354322333,-0.00253280867215766,1.5105403135316333,-0.05196545952380416,1.0,0.0
2019-01-15,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.01139577912570644,0.019338206146604975,0.008400389629235505,0.005253647479985801,0.006908487706771549,-0.0036586444380573013,0.0006168780139086394,-0.0017215161032266835,0.0005881014793333995,1.511428664524614,-0.05140791900809094,1.0,0.0
2019-01-16,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.002417212531743651,-0.00018476334065464783,0.007431348457095588,0.002780019866359229,0.012219448671870747,0.0009991054387619158,0.0019364689264405044,0.0031947551186357614,0.002490161514565502,1.5151923660170246,-0.04904577151498313,1.0,0.0
2019-01-17,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.007557795154166769,0.007852853498272694,0.009023759546704646,0.0035858838343232335,0.004362322977722322,0.0002495820627288481,0.0020196397468792426,-0.0013094038577046163,0.0016824234834118498,1.517741561235498,-0.04744586378933002,1.0,0.0
2019-01-18,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.013222391959949675,0.00985208178506447,0.010233396390348481,0.010037326939108748,0.004825188847777717,-0.005255584673213853,0.0017535430903379279,-0.00896648938779876,-9.210132094809669e-05,1.5176017752328506,-0.04753359528354961,1.0,0.0
2019-01-22,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,-0.013602731652079925,-0.02023365824370771,-0.015941190559611407,-0.015584752883824216,-0.017480437387040748,0.006752307203041319,0.0016625891248427394,0.0035468368649853588,0.0005681422464694653,1.5184639889146774,-0.04699245888068726,1.0,0.0
2019-01-23,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.002090176760192186,0.0012958977830415108,-0.002762291258405547,0.0045707595838044845,0.010234002174097867,-0.0004150755083154323,0.002532970144298652,-0.0014007184915953985,0.0016999429026214646,1.5210452909955192,-0.04537240047501678,1.0,0.0
2019-01-24,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.0005313621609106534,0.006454807981327804,0.00599805202826964,0.0011393011748142001,0.00965022058531817,0.006544171077372596,0.00261282746629643,-0.001567871305494073,0.0027588177378845146,1.5252415777244435,-0.0427387569203731,1.0,0.0
2019-01-25,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.00842600234791302,0.011877450897928021,0.012773236806491006,0.011323377237589138,0.013118883613188359,-0.004800723787753647,0.000869596583310539,0.014511460180241187,0.0035341032384393965,1.530631938923682,-0.039355696861172684,1.0,0.0
2019-01-28,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,-0.007629488130043605,-0.012429252264222868,-0.005375961406811847,-0.005484048415066223,-0.010481408196031605,-0.000995960034423149,-0.00017397713592259834,0.003493810602621217,-0.000615673333564685,1.5296895696553843,-0.03994713994165611,1.0,0.0
2019-01-29,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,-0.0013278763787800685,-0.009486049810526254,-0.002391309844743006,0.0022618601386472648,0.001674894082011047,0.005053060895610528,0.0021710661072198434,0.005580978043919771,0.002816471360014671,1.5339978965180319,-0.037243178557201606,1.0,0.0
2019-01-30,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.01570684846233039,0.025119464235863198,0.010884695828714541,0.010913312059682934,0.02152150698665567,-0.0007437946206154677,0.004586928991339612,0.005710387238117676,0.005392884678384358,1.542270570270838,-0.0320511420458327,1.0,0.0
2019-01-31,0.019923198610416994,0.011140120617940077,0.019545879056429478,0.031236785371568886,0.03525716123849159,0.13927837437951915,0.5830833498176983,0.16053513090793564,0.00874406031960362,0.014857438616374452,0.008488657003275613,0.00047870910972402925,0.008387757920620409,0.008562841732207005,0.006970469235494825,0.000481058043325433,0.0061505333830831265,1.5517563568990353,-0.026097740281868398,1.0,0.0
