Price,close,sma_s,sma_l,signal,ret,flip,tc,strategy_ret,equity
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2022-11-03,356.0578918457031,356.9254409790039,372.06363372802736,-1,-0.010296901471342212,0.0,0.0,0.010296901471342212,0.9653699935921345
2022-11-04,361.1826171875,357.5761123657227,372.1174822998047,-1,0.014392955356871129,0.0,0.0,-0.014392955356871129,0.9514754663714999
2022-11-07,364.6376037597656,358.532453918457,372.1551565551758,-1,0.009565760941568469,0.0,0.0,-0.009565760941568469,0.9423738795184228
2022-11-08,366.6049499511719,359.69656829833986,372.3319384765625,-1,0.005395346423739733,0.0,0.0,-0.005395346423739733,0.9372894459777373
2022-11-09,359.0520935058594,360.53966217041017,372.42566955566406,-1,-0.02060216711836127,0.0,0.0,0.02060216711836127,0.9565996397820469
2022-11-10,378.7835388183594,361.9177932739258,372.6286880493164,-1,0.05495426894698774,0.0,0.0,-0.05495426894698774,0.9040304059028726
2022-11-11,382.4495544433594,363.8794143676758,372.87486572265624,-1,0.00967839214036692,0.0,0.0,-0.00967839214036692,0.8952808451277295
2022-11-14,379.1961975097656,365.23738861083984,373.0534338378906,-1,-0.00850663020990805,0.0,0.0,0.00850663020990805,0.902896668211245
2022-11-15,382.430419921875,366.5502593994141,373.1494598388672,-1,0.008529153069964712,0.0,0.0,-0.008529153069964712,0.8951957243217101
2022-11-16,379.51287841796875,367.84345092773435,373.2305511474609,-1,-0.007628947259222363,0.0,0.0,0.007628947259222363,0.9020251252892418
2022-11-17,378.3516845703125,369.2268585205078,373.3759191894531,-1,-0.00305969550360663,0.0,0.0,0.00305969550360663,0.9047850475092295
2022-11-18,380.06951904296875,370.2700469970703,373.541428527832,-1,0.004540311415838216,0.0,0.0,-0.004540311415838216,0.9006770416291436
2022-11-21,378.68756103515625,371.02436981201174,373.7226510620117,-1,-0.0036360663998847853,0.0,0.0,0.0036360663998847853,0.9039519631573592
2022-11-22,383.7835998535156,371.74318542480466,373.91669921875,-1,0.013457106445295297,0.0,0.0,-0.013457106445295297,0.891787385367717
2022-11-23,386.2020568847656,372.7220794677734,374.1280508422852,-1,0.00630161641136584,0.0,0.0,-0.00630161641136584,0.8861676833446347
2022-11-25,386.1156311035156,373.79454498291017,374.32620880126956,-1,-0.0002237838450347418,0.0,0.0,0.0002237838450347418,0.8863659933561591
2022-11-28,379.954345703125,374.12516021728516,374.4078915405273,-1,-0.015957099128004026,0.0,0.0,0.015957099128004026,0.9005098233758351
2022-11-29,379.3017578125,374.55798187255857,374.48610717773437,1,-0.0017175429048386093,2.0,0.002,-0.00028245709516139077,0.90025546798696
2022-11-30,391.2499694824219,375.66930999755857,374.72624145507814,1,0.03150054389104162,0.0,0.0,0.03150054389104162,0.9286140048694335
2022-12-01,390.962158203125,377.2293014526367,374.9959942626953,1,-0.0007356199405653685,0.0,0.0,-0.0007356199405653685,0.9279308978903632
2022-12-02,390.51104736328125,378.95195922851565,375.2803509521484,1,-0.0011538478350873183,0.0,0.0,-0.0011538478350873183,0.9268602068327217
2022-12-05,383.4860534667969,380.06713104248047,375.50325073242186,1,-0.017989232171322533,0.0,0.0,-0.017989232171322533,0.9101867033816479
2022-12-06,377.9582214355469,380.73316192626953,375.6018655395508,1,-0.014414688568925027,0.0,0.0,-0.014414688568925027,0.8970666455128249
2022-12-07,377.31524658203125,381.2686767578125,375.72444396972656,1,-0.0017011796993686712,0.0,0.0,-0.0017011796993686712,0.8955405739464977
2022-12-08,380.27105712890625,382.32962493896486,375.77794464111327,1,0.007833795675236122,0.0,0.0,0.007833795675236122,0.9025560558216782
2022-12-09,377.4303894042969,382.26196746826173,375.7791442871094,1,-0.007470112887519642,0.0,0.0,-0.007470112887519642,0.8958138601973757
2022-12-12,382.87188720703125,382.2830841064453,375.79633666992186,1,0.014417222236192462,0.0,0.0,0.014417222236192462,0.9087290077021027
2022-12-13,385.7701416015625,382.61178131103514,375.8778759765625,1,0.007569775926024258,0.0,0.0,0.007569775926024258,0.9156078826678861
2022-12-14,383.3037414550781,382.6554473876953,375.93016326904296,1,-0.006393444905416712,0.0,0.0,-0.006393444905416712,0.9097539941150837
2022-12-15,373.9275207519531,382.37617950439454,375.9334182739258,1,-0.02446159452430985,0.0,0.0,-0.02446159452430985,0.8874999607941692
2022-12-16,369.51275634765625,381.9342330932617,375.79551513671873,1,-0.011806470931636559,0.0,0.0,-0.011806470931636559,0.8770217183052242
2022-12-19,366.37945556640625,381.2497299194336,375.5782034301758,1,-0.008479546991070674,0.0,0.0,-0.008479546991070674,0.8695849714326656
2022-12-20,366.8808288574219,380.6593933105469,375.3093240356445,1,0.0013684536165941008,0.0,0.0,0.0013684536165941008,0.8707749581317584
2022-12-21,372.3666076660156,380.0885437011719,375.1069622802734,1,0.014952481506537607,0.0,0.0,0.014952481506537607,0.8837952045895796
2022-12-22,367.0543518066406,379.13115844726565,374.8773797607422,1,-0.014266198284191178,0.0,0.0,-0.014266198284191178,0.8711868069582873
2022-12-23,369.165771484375,378.2836654663086,374.60783721923826,1,0.005752335225946759,0.0,0.0,0.005752335225946759,0.8761981655163336
2022-12-27,367.7099304199219,377.67144470214845,374.32641235351565,1,-0.003943597096229601,0.0,0.0,-0.003943597096229601,0.8727427929750816
2022-12-28,363.1401062011719,376.86336212158204,374.0059802246094,1,-0.012427796588281637,0.0,0.0,-0.012427796588281637,0.8618965230700986
2022-12-29,369.6767883300781,375.78470306396486,373.7555029296875,1,0.018000441199642836,0.0,0.0,0.018000441199642836,0.8774110407537985
2022-12-30,368.70294189453125,374.67174224853517,373.5109613037109,1,-0.0026343185893439314,0.0,0.0,-0.0026343185893439314,0.8750996605386452
2023-01-03,367.1507263183594,373.50372619628905,373.1683181762695,1,-0.004209935424426048,0.0,0.0,-0.004209935424426048,0.8714155474778403
2023-01-04,369.9852600097656,372.8286865234375,372.85402038574216,-1,0.007720354307425126,2.0,0.002,0.005720354307425126,0.8764003531584125
2023-01-05,365.76251220703125,372.2189010620117,372.42954010009765,-1,-0.011413286579640802,0.0,0.0,0.011413286579640802,0.8864029615475079
2023-01-06,374.1501770019531,372.06064758300784,372.07211517333985,-1,0.02293199689686687,0.0,0.0,-0.02293199689686687,0.8660759715839268
2023-01-09,373.9380798339844,371.7439987182617,371.70454040527346,1,-0.0005668771017783847,2.0,0.002,-0.0014331228982216154,0.8648347782774504
2023-01-10,376.5604248046875,371.70050048828125,371.3923406982422,1,0.007012778617966342,0.0,0.0,0.007012778617966342,0.8708996731186281
2023-01-11,381.3230895996094,371.62306060791013,371.11591583251953,1,0.012647810234950096,0.0,0.0,0.012647810234950096,0.8819146469179127
2023-01-12,382.7113952636719,371.4701232910156,370.9083312988281,1,0.0036407595079548383,0.0,0.0,0.0036407595079548383,0.8851254860538836
2023-01-13,384.1961975097656,371.51474609375,370.7996063232422,1,0.0038796917585137702,0.0,0.0,0.0038796917585137702,0.8885595001073774
2023-01-17,383.4924011230469,371.9929901123047,370.693401184082,1,-0.0018318671326799096,0.0,0.0,-0.0018318671326799096,0.8869317771637002
2023-01-18,377.43780517578125,372.3892425537109,370.5140341186523,1,-0.01578804672409395,0.0,0.0,-0.01578804672409395,0.872928856824756
2023-01-19,374.6900939941406,372.80477447509764,370.25137298583985,1,-0.007279904513966096,0.0,0.0,-0.007279904513966096,0.8665740180995861
2023-01-20,381.67022705078125,373.54424438476565,370.19423309326174,1,0.018629083524022372,0.0,0.0,0.018629083524022372,0.882717497862511
2023-01-23,386.249755859375,374.23840179443357,370.20850341796876,1,0.01199865350771634,0.0,0.0,0.01199865350771634,0.8933089192645616
2023-01-24,385.8351745605469,375.1774429321289,370.2608721923828,1,-0.0010733503194214622,0.0,0.0,-0.0010733503194214622,0.892350085850727
2023-01-25,385.979736328125,376.0181411743164,370.3436468505859,1,0.0003746723396662599,0.0,0.0,0.0003746723396662599,0.892684424745194
2023-01-26,390.2218322753906,377.1437362670898,370.45699096679687,1,0.010990462835228643,0.0,0.0,0.010990462835228643,0.9024954397389435
2023-01-27,391.11846923828125,378.5426544189453,370.6192526245117,1,0.002297762166874051,0.0,0.0,0.002297762166874051,0.904569159616152
2023-01-30,386.2111511230469,379.36937255859374,370.74658660888673,1,-0.012546884131530711,0.0,0.0,-0.012546884131530711,0.893219635181492
2023-01-31,391.8897705078125,380.5287139892578,370.8636108398438,1,0.014703406072696268,0.0,0.0,0.014703406072696268,0.9063530061896712
2023-02-01,396.0546569824219,381.9739105224609,370.997434387207,1,0.010627698878724168,0.0,0.0,0.010627698878724168,0.9159854530172814
2023-02-02,401.8200378417969,383.5656494140625,371.1294631958008,1,0.014557033373378214,0.0,0.0,0.014557033373378214,0.929319483826383
2023-02-03,397.549072265625,385.1549774169922,371.1770150756836,1,-0.01062905075394327,0.0,0.0,-0.01062905075394327,0.919441699866164
2023-02-06,395.11944580078125,386.2034408569336,371.37106719970706,1,-0.006111513356067855,0.0,0.0,-0.006111513356067855,0.9138225196373062
2023-02-07,400.287109375,387.52089233398436,371.6024594116211,1,0.013078737655509487,0.0,0.0,0.013078737655509487,0.9257741646353392
2023-02-08,395.9100341796875,388.4883728027344,371.83289947509763,1,-0.010934839251123485,0.0,0.0,-0.010934839251123485,0.9156509729622087
2023-02-09,392.477783203125,389.04610748291014,372.0574627685547,1,-0.008669269986233186,0.0,0.0,-0.008669269986233186,0.9077129474644422
2023-02-10,393.39373779296875,389.580224609375,372.2624899291992,1,0.0023337743664579857,0.0,0.0,0.0023337743664579857,0.9098313446733367
2023-02-13,398.01177978515625,390.27100372314453,372.55650024414064,1,0.01173898196269163,0.0,0.0,0.01173898196269163,0.9205118384175485
2023-02-14,397.82867431640625,390.9878173828125,372.9129800415039,1,-0.00046005037551610783,0.0,0.0,-0.00046005037551610783,0.9200883566006175
2023-02-15,399.1205139160156,392.0719528198242,373.31279998779297,1,0.003247225961851896,0.0,0.0,0.003247225961851896,0.9230760913993686
2023-02-16,393.6250915527344,393.0187026977539,373.717839050293,1,-0.013768829643363345,0.0,0.0,-0.013768829643363345,0.9103664139490291
2023-02-17,392.6417236328125,393.5672775268555,374.14797760009765,1,-0.0024982348458599812,0.0,0.0,-0.0024982348458599812,0.908092104851201
2023-02-21,384.76495361328125,393.49303741455077,374.50827362060545,1,-0.020060960273537765,0.0,0.0,-0.020060960273537765,0.8898749052110677
2023-02-22,384.2347412109375,393.4130157470703,374.7946487426758,1,-0.001378016363924539,0.0,0.0,-0.001378016363924539,0.888648643029841
2023-02-23,386.2785949707031,393.4279586791992,375.17574279785157,1,0.005319284126480417,0.0,0.0,0.005319284126480417,0.893375617650728
2023-02-24,382.1522521972656,393.024479675293,375.56941284179686,1,-0.010682297251677797,0.0,0.0,-0.010682297251677797,0.8838323137455817
2023-02-27,383.45379638671875,392.64124603271483,375.8855990600586,1,0.0034058262955918295,0.0,0.0,0.0034058262955918295,0.8868424930806301
2023-02-28,382.0365905761719,392.4325180053711,376.0785916137695,1,-0.0036958971951801534,0.0,0.0,-0.0036958971951801534,0.8835648143978868
2023-03-01,380.57110595703125,391.86658477783203,376.2653741455078,1,-0.0038359797341150914,0.0,0.0,-0.0038359797341150914,0.8801754776760794
2023-03-02,383.5309143066406,391.24039764404296,376.5190869140625,1,0.007777280784799112,0.0,0.0,0.007777280784799112,0.8870208495058609
2023-03-03,389.68194580078125,390.6334930419922,376.93421447753906,1,0.01603790272098582,0.0,0.0,0.01603790272098582,0.9012468036017222
2023-03-06,389.951904296875,390.2536346435547,377.37862579345705,1,0.0006927662392441913,0.0,0.0,0.0006927662392441913,0.9018711569604841
2023-03-07,383.9743957519531,389.6963821411133,377.7851431274414,1,-0.015328835374454619,0.0,0.0,-0.015328835374454619,0.888046522466468
2023-03-08,384.6011047363281,388.9120819091797,378.20925201416014,1,0.0016321634757643366,0.0,0.0,0.0016321634757643366,0.8894959595652173
2023-03-09,377.5052795410156,387.9918441772461,378.47209564208987,1,-0.018449830507317966,0.0,0.0,-0.018449830507317966,0.8730849098742949
2023-03-10,372.05804443359375,386.97085723876955,378.7605047607422,1,-0.014429560068788483,0.0,0.0,-0.014429560068788483,0.8604866787221109
2023-03-13,371.5278015136719,385.8775604248047,378.9554156494141,1,-0.0014251618204602634,0.0,0.0,-0.0014251618204602634,0.8592603459605815
2023-03-14,377.6691589355469,384.86042938232424,379.1703771972656,1,0.016530007705625183,0.0,0.0,0.016530007705625183,0.8734639261004481
2023-03-15,375.3070983886719,383.7343505859375,379.3869577026367,1,-0.006254311454852224,0.0,0.0,-0.006254311454852224,0.8680010106620378
2023-03-16,381.89190673828125,382.87292022705077,379.6990414428711,1,0.017545120723483132,0.0,0.0,0.017545120723483132,0.8832301931822086
2023-03-17,377.4266052246094,382.06299591064453,379.88125,1,-0.011692579588318042,0.0,0.0,-0.011692579588318042,0.8729029538536202
2023-03-20,381.0558166503906,381.48370056152345,380.0557971191406,1,0.009615674612078573,0.0,0.0,0.009615674612078573,0.8812965046257988
2023-03-21,386.0592346191406,381.5484146118164,380.22231658935544,1,0.013130407016829437,0.0,0.0,0.013130407016829437,0.8928682864340446
2023-03-22,379.478271484375,381.31059112548826,380.3508575439453,1,-0.017046511376053286,0.0,0.0,-0.017046511376053286,0.8776479970320294
2023-03-23,380.5041198730469,381.0218673706055,380.509235534668,1,0.002703312589306117,0.0,0.0,0.002703312589306117,0.8800205539113855
2023-03-24,383.0010070800781,381.0643051147461,380.6058251953125,1,0.006562050386903273,0.0,0.0,0.006562050386903273,0.8857952931276625
2023-03-27,383.7171630859375,381.07747344970704,380.7365435791016,1,0.0018698541064401386,0.0,0.0,0.0018698541064401386,0.8874516010939826
2023-03-28,382.85589599609375,381.1184387207031,380.87486846923827,1,-0.002244536269676467,0.0,0.0,-0.002244536269676467,0.8854596837877446
2023-03-29,388.420654296875,381.5109161376953,381.1614517211914,1,0.014534863793342234,0.0,0.0,0.014534863793342234,0.8983297196860954
2023-03-30,390.6949462890625,381.8691177368164,381.507822265625,1,0.00585522929079163,0.0,0.0,0.00585522929079163,0.90358964617359
2023-03-31,396.20166015625,382.19510345458986,381.8580126953125,1,0.014094663674285801,0.0,0.0,0.014094663674285801,0.9163254383359737
2023-04-03,397.71142578125,382.5830795288086,382.18875091552735,1,0.0038105989369265902,0.0,0.0,0.0038105989369265902,0.9198171870771755
2023-04-04,395.50482177734375,383.15960083007815,382.4777496337891,1,-0.005548253987351925,0.0,0.0,-0.005548253987351925,0.9147138077013397
2023-04-05,394.4692687988281,383.65300903320315,382.83192138671876,1,-0.002618306835962203,0.0,0.0,-0.002618306835962203,0.9123188062856863
2023-04-06,396.008056640625,384.5781478881836,383.0041665649414,1,0.0039009067714768086,0.0,0.0,0.0039009067714768086,0.9158776768948718
2023-04-10,396.41448974609375,385.7959701538086,383.14381591796877,1,0.0010263253452886811,0.0,0.0,0.0010263253452886811,0.9168176653678531
2023-04-11,396.52099609375,387.0456298828125,383.3170639038086,1,0.00026867420442799883,0.0,0.0,0.00026867420442799883,0.9170639906247013
2023-04-12,394.90478515625,387.9074111938477,383.44180755615236,1,-0.004075978203983643,0.0,0.0,-0.004075978203983643,0.9133260577872568
2023-04-13,400.1501770019531,389.1495651245117,383.6481805419922,1,0.01328267481901424,0.0,0.0,0.01328267481901424,0.9254574708165771
2023-04-14,399.1727600097656,390.01360778808595,383.85639129638673,1,-0.002442625415064459,0.0,0.0,-0.002442625415064459,0.9231969248777993
2023-04-17,400.60504150390625,391.17252960205076,384.0617465209961,1,0.0035881243352016146,0.0,0.0,0.0035881243352016146,0.9265094702301366
2023-04-18,400.8663330078125,392.1630554199219,384.28353424072264,1,0.0006522421757981789,0.0,0.0,0.0006522421757981789,0.9271137787828971
2023-04-19,400.798583984375,392.90002288818357,384.45368408203126,1,-0.0001690065187793799,0.0,0.0,-0.0001690065187793799,0.9269570905106327
2023-04-20,398.6114196777344,393.85668029785154,384.5777777099609,1,-0.005457016052546448,0.0,0.0,-0.005457016052546448,0.9218986707876944
2023-04-21,398.92108154296875,394.7775283813477,384.7058322143555,1,0.0007768514647290559,0.0,0.0,0.0007768514647290559,0.9226148491204276
2023-04-24,399.33721923828125,395.59433898925784,384.899660949707,1,0.0010431579441800842,0.0,0.0,0.0010431579441800842,0.923577282129706
2023-04-25,392.99822998046875,396.0583923339844,385.03662567138673,1,-0.015873775226621367,0.0,0.0,-0.015873775226621367,0.9089166239487652
2023-04-26,391.33367919921875,396.48228149414064,385.0374627685547,1,-0.00423551724732385,0.0,0.0,-0.00423551724732385,0.9050668919116508
2023-04-27,399.12432861328125,397.01746520996096,385.11908447265625,1,0.01990794513266625,0.0,0.0,0.01990794513266625,0.9230849139372207
2023-04-28,402.5309753417969,397.60926666259763,385.2392837524414,1,0.008535302120899813,0.0,0.0,0.008535302120899813,0.9309637225609196
2023-05-01,402.12451171875,397.90540924072263,385.42566833496096,1,-0.001009769801446292,0.0,0.0,-0.001009769801446292,0.9300236635076355
2023-05-02,397.6049499511719,397.90008544921875,385.6221356201172,1,-0.0112392098364279,0.0,0.0,-0.0112392098364279,0.9195709324006298
2023-05-03,394.87579345703125,397.86863403320314,385.7977410888672,1,-0.006863990235724593,0.0,0.0,-0.006863990235724593,0.9132590064995757
2023-05-04,392.078857421875,397.74911346435545,385.9158190917969,1,-0.007083077974139207,0.0,0.0,-0.007083077974139207,0.9067903217459543
2023-05-05,399.33721923828125,397.91557159423826,386.1348873901367,1,0.01851250502037738,0.0,0.0,0.01851250502037738,0.9235772821297059
2023-05-08,399.4437255859375,398.0670333862305,386.3006057739258,1,0.0002667077911229221,0.0,0.0,0.0002667077911229221,0.923823607386554
