Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,ret_port,equity,drawdown,leverage,turnover,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD
2018-10-23,245.3609161376953,165.56756591796875,138.75030517578125,51.239097595214844,33.72087097167969,93.48115539550781,87.62779235839844,116.38999938964844,-0.005104124537234966,-0.0036865282897666773,-0.008992846079059369,-0.009499612621666653,-0.01103303625686447,0.0031655168571065317,0.0014207056480382008,0.0058595627338764444,-0.00627915235157582,1.7907862419183147,-0.10485409239645882,1.0,0.0,0.21577987706944135,0.09950098099276374,0.17117978548444865,0.1711797854844487,0.1711797854844481,0.0,0.1711797854844495,0.0
2018-10-24,237.92698669433594,157.99012756347656,133.5263671875,49.78816223144531,32.632545471191406,94.18684387207031,87.75218963623047,116.66000366210938,-0.030766405640013872,-0.04684681748588915,-0.03837698672838297,-0.02872561596071277,-0.032806844615444586,0.0075206407641230655,0.0014186031641587604,0.0023171370069290376,-0.02815971709523845,1.7403582079678497,-0.13006114791353507,1.0,0.0,0.21577987706944135,0.09950098099276374,0.17117978548444865,0.1711797854844487,0.1711797854844481,0.0,0.1711797854844495,0.0
2018-10-25,242.19537353515625,163.45579528808594,136.41737365722656,50.415809631347656,33.261722564697266,93.79295349121094,87.64331817626953,116.4000015258789,0.017780881089802136,0.03401004127225171,0.021420144790863738,0.012527559472571337,0.019097145592035236,-0.00419077967806647,-0.001241439707336589,-0.002231204310531254,0.016088485442457716,1.768357935661402,-0.11606514935591372,1.0,0.0,0.21577987706944135,0.09950098099276374,0.17117978548444865,0.1711797854844487,0.1711797854844481,0.0,0.1711797854844495,0.0
2018-10-26,237.93588256835938,159.25140380859375,134.9261474609375,50.073455810546875,32.879119873046875,94.3591537475586,87.79106140136719,116.7699966430664,-0.017743492696636665,-0.026058479033534532,-0.01099153724781754,-0.006813765507073466,-0.011569461326194741,0.00601855566519216,0.0016843136491404564,0.003173610933107085,-0.011161578264786988,1.74862027016236,-0.12593125737235045,1.0,0.0,0.21577987706944135,0.09950098099276374,0.17117978548444865,0.1711797854844487,0.1711797854844481,0.0,0.1711797854844495,0.0
2018-10-29,236.6176300048828,155.97390747070312,134.18511962890625,49.93488311767578,32.309452056884766,94.14579772949219,87.68997955322266,116.30999755859375,-0.005555773666746866,-0.020795376081156114,-0.005507236564044504,-0.002771224540654149,-0.01747798121842914,-0.002263665834779438,-0.001152054475794806,-0.00394713997893259,-0.007874175188773301,1.7348513278164615,-0.13281382777883144,1.0,0.0,0.21577987706944135,0.09950098099276374,0.17117978548444865,0.1711797854844487,0.1711797854844481,0.0,0.1711797854844495,0.0
2018-10-30,240.1239013671875,158.54429626464844,136.984619140625,50.538082122802734,32.938636779785156,93.67808532714844,87.49562072753906,115.80000305175781,0.01470958308799375,0.016345292516774634,0.02064831413911694,0.012007334528346014,0.019286518184360002,-0.004980339682950863,-0.002218891337136597,-0.004394427867848272,0.013312024306690918,1.7579457108608492,-0.12126982437579703,1.0,0.0,0.21577987706944135,0.09950098099276374,0.17117978548444865,0.1711797854844487,0.1711797854844481,0.0,0.1711797854844495,0.0
2018-10-31,242.6886444091797,162.27090454101562,137.25906372070312,50.91304016113281,33.295745849609375,93.2021255493164,87.24685668945312,115.1500015258789,0.010624277223342915,0.02323316285828625,0.002001465768183941,0.0073919289844273095,0.010783297617127818,-0.005093752888187808,-0.0028472093313043345,-0.00562895197466684,0.007570684918244365,1.7712545639411559,-0.1146172350879926,1.0,0.0,0.21577987706944135,0.09950098099276374,0.17117978548444865,0.1711797854844487,0.1711797854844481,0.0,0.1711797854844495,0.0
2018-11-01,245.27134704589844,164.41134643554688,140.42457580566406,51.56513977050781,34.486083984375,93.28850555419922,87.51128387451172,116.62999725341797,0.010585813590952675,0.013104308656418873,0.02280040137751005,0.012726775817943459,0.03512624333152958,0.000926373733082464,0.003026209663320678,0.012770867635503613,0.010751803381046246,1.7902987447504322,-0.10509777368269146,1.0,0.4615486939694604,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-02,243.8186492919922,161.8505401611328,140.89114379882812,51.638511657714844,34.7071533203125,92.12866973876953,87.1603012084961,116.6500015258789,-0.005940428292396938,-0.015698179703484527,0.0033170447895027877,0.001421885728912109,0.006389933373833756,-0.012510717429432106,-0.004018777733421075,0.00017150439484403535,-0.006606178071494381,1.778471712441438,-0.11100965714632038,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-05,245.16371154785156,161.44918823242188,140.7813720703125,51.638511657714844,34.800682067871094,92.49063110351562,87.31627655029297,116.37000274658203,0.00550148944457618,-0.002482848574505425,-0.0007794280796922237,0.0,0.002691172973062983,0.003921169962998405,0.0017879234605651106,-0.0024032178261359505,0.0018042476561635282,1.7816805158601636,-0.1094056984038746,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-06,246.71510314941406,162.6722869873047,141.47669982910156,51.85043716430664,34.74114990234375,92.43305206298828,87.46446228027344,116.04000091552734,0.006308044581486705,0.0075471985292629995,0.004926903671265137,0.004095621904418589,-0.0017121257344911989,-0.000622733025886113,0.0016956761537771925,-0.0028398265791738098,0.004081580198898712,1.788952587774462,-0.10577066633722787,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-07,251.99691772460938,167.77488708496094,144.01089477539062,52.543304443359375,35.395851135253906,92.556396484375,87.69063568115234,116.02999877929688,0.02118261381262876,0.030885455289766384,0.017753916870780984,0.013274310171775383,0.018669753196888905,0.001333529459479621,0.0025825514554567164,-8.619930408748644e-05,0.015987930738289295,1.8175542378418836,-0.09147378968648079,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-08,251.5396270751953,166.70469665527344,143.62664794921875,52.02976989746094,34.47758102416992,92.54820251464844,87.43325805664062,115.77999877929688,-0.0018163161337687583,-0.006399159372748819,-0.002671744801475029,-0.009821623343755359,-0.0262853262793179,-8.853339977754615e-05,-0.0029393797080361495,-0.0021569397313125904,-0.002756824084778792,1.8125435605436093,-0.09397843662472594,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-09,249.08258056640625,163.8953399658203,140.96435546875,51.687416076660156,33.83989715576172,93.23915100097656,87.49568176269531,114.4800033569336,-0.00981604970885197,-0.016995910490313015,-0.018710149749654015,-0.00660170368045554,-0.01866879182183867,0.007438091547380843,0.0007137036189543977,-0.011291663536045604,-0.009242985856366128,1.7957902460494573,-0.10235278112056634,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-12,244.42840576171875,158.93609619140625,138.17396545410156,50.839683532714844,33.36376190185547,93.84784698486328,87.48787689208984,113.66000366210938,-0.018862043277844798,-0.03072584247974053,-0.019993549848827286,-0.016537127582285205,-0.014170157626033575,0.006507113142534493,-8.920690230151962e-05,-0.007188596482678555,-0.015024041231590934,1.7688102193495214,-0.11583906994843385,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-13,243.97105407714844,159.0698699951172,137.73484802246094,51.05976104736328,33.74637222290039,93.79029083251953,87.37086486816406,113.69999694824219,-0.0018728596399562036,0.0008413289423838677,-0.0031830647007282664,0.004319510429958484,0.011402583874233763,-0.0006134803384689747,-0.0013383607844126288,0.0003518058272167224,-0.0010527123488745158,1.7669481709887969,-0.11676983707789146,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-14,242.3030242919922,157.85633850097656,136.7284393310547,51.100521087646484,33.9504280090332,93.84784698486328,87.13687896728516,114.63999938964844,-0.006860478078775323,-0.007658170214340565,-0.0073336817593121495,0.000797962605313618,0.006028539116711862,0.0006134803384689747,-0.0026816694315003886,0.008233404279792467,-0.0040809698491039055,1.7597373087780623,-0.12037427274259571,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-15,244.83187866210938,160.61782836914062,138.6772003173828,51.263545989990234,34.7071533203125,93.80674743652344,86.97308349609375,114.7699966430664,0.010382656106910915,0.01734243695258275,0.01415216851882306,0.0031852005264871863,0.02204435230078383,-0.0004380340286767037,-0.0018815180612890003,0.0011333182475068426,0.008523363315440095,1.7747361892005125,-0.1128769030875727,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-16,245.46856689453125,160.05410766601562,139.0065155029297,51.32060623168945,34.77517318725586,94.34960174560547,87.14468383789062,115.62000274658203,0.002597136494856933,-0.003515875388361067,0.0023718736186033595,0.0011124573600906906,0.001957904753371764,0.005770263057055303,0.001971084283728608,0.007378878966228797,0.002223268854951167,1.778681904895717,-0.1109045899356993,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-19,241.31658935546875,154.8558807373047,136.18865966796875,50.872283935546875,34.307533264160156,94.61283874511719,87.05891418457031,115.66999816894531,-0.017059181760764375,-0.03301704828814511,-0.020479678254736733,-0.008774097132810965,-0.013538759270375511,0.0027861321975972686,-0.0009847059558412141,0.0004323180677419103,-0.01452611772994416,1.7528445621410804,-0.12381969453544628,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-20,236.8507843017578,152.08482360839844,133.56300354003906,49.991943359375,33.56782150268555,94.64573669433594,86.84828186035156,115.66999816894531,-0.01867937943666753,-0.01805646744120537,-0.01946782475645037,-0.017456395688984383,-0.021797044034354673,0.0003476508208279938,-0.0024223543591608276,0.0,-0.012626968759014999,1.7307114486155155,-0.13488319587981157,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-21,237.6578826904297,153.24102783203125,135.4293212890625,50.69295120239258,34.18849182128906,94.61283874511719,87.03546905517578,115.86000061035156,0.0034018310861636536,0.007573611895555388,0.013876586986190098,0.01392501176066796,0.018321176271983042,-0.0003476508208279938,0.002153016209359926,0.0016412774591652024,0.004612553902444361,1.7386944484618323,-0.13089279798889675,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-23,236.07064819335938,152.1326141357422,135.30125427246094,50.35874938964844,33.788883209228516,94.71157836914062,87.07447052001953,115.7699966430664,-0.0067010548575323625,-0.007259425252664542,-0.0009460846887234808,-0.006614495931739572,-0.011757241732848644,0.0010430734131485764,0.00044800963794777715,-0.0007771357154267022,-0.0038425545054828958,1.7320134202752373,-0.1342323897837321,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-26,239.88185119628906,155.64903259277344,137.05776977539062,51.116817474365234,34.20549774169922,94.49767303466797,87.11348724365234,115.63999938964844,0.016015398468150366,0.02285107970301148,0.012898708699704109,0.014941176691236624,0.012254534575956377,-0.002261046159373059,0.00044798417509817057,-0.0011235233509472309,0.011283120061053746,1.751555935643559,-0.12446382989269034,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-27,240.6888885498047,156.17453002929688,135.92340087890625,50.92118835449219,34.44357681274414,94.60462188720703,87.0042953491211,114.94999694824219,0.0033586652096193603,0.003370482522758067,-0.008311015908375019,-0.003834441059043847,0.0069361466877926325,0.0011311217982425958,-0.0012542304090876755,-0.005984687209490858,0.00025288428060896064,1.7519988766062904,-0.12424242055816581,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-28,246.2308807373047,161.2007293701172,139.28099060058594,51.64665222167969,35.268310546875,94.14398956298828,87.23826599121094,115.37999725341797,0.022764454705396453,0.03167619057264748,0.02440190949909482,0.014146265753467002,0.02366231201180513,-0.004880917906239013,0.002685575566756526,0.0037337803634578393,0.017198894629852853,1.7821313206766627,-0.10918035822805061,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-29,245.6927947998047,160.67514038085938,138.90586853027344,51.38581466674805,34.96223068237305,94.51414489746094,86.98869323730469,115.73999786376953,-0.002187681458985402,-0.003265789739369751,-0.0026969088248787187,-0.005063221721255395,-0.008716487074285517,0.00392409063640109,-0.002864917412482626,0.003115272664462765,-0.0012520891361280937,1.7798999334108898,-0.11029574382376284,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-11-30,247.19041442871094,161.8409423828125,139.6286163330078,51.165733337402344,34.9282112121582,94.86785125732422,86.93412017822266,115.54000091552734,0.006076994345798781,0.0072294508199926,0.005189658474129999,-0.004292117895739356,-0.0009735085937192522,0.0037353790573400047,-0.0006275549457983587,-0.0017294794115239043,0.004317393574321771,1.7875844619463337,-0.10645454038510083,1.0,0.0,0.3628334815453615,0.1908256225179681,0.1115852239841674,0.0,0.0,0.11158522398416808,0.1115852239841671,0.11158522398416777
2018-12-03,250.46343994140625,164.66937255859375,140.96435546875,51.842288970947266,35.633914947509766,95.54146575927734,87.25727081298828,116.41000366210938,0.013154013286904132,0.017325645155434444,0.009520902945486576,0.013136168371445489,0.020003004561508497,0.00707546587241481,0.0037102982373902194,0.007501675441847766,0.010964782325735618,1.8071849364604426,-0.09665700892227391,1.0,0.028468441187321156,0.3440859477380293,0.18110471513797918,0.11870233428099788,0.0,0.0,0.11870233428099757,0.11870233428099793,0.11870233428099818
2018-12-04,242.3479461669922,158.3531951904297,134.9627685546875,50.49732208251953,34.87720489501953,97.14099884033203,87.27286529541016,117.12000274658203,-0.03293847393677041,-0.039111710119712484,-0.04350810840737651,-0.026285898795042062,-0.02146439048428528,0.01660316966413511,0.0001787024614898769,0.006080599945142318,-0.020867666367239877,1.7694732041424845,-0.11550766907526844,1.0,0.0,0.3440859477380293,0.18110471513797918,0.11870233428099788,0.0,0.0,0.11870233428099757,0.11870233428099793,0.11870233428099818
2018-12-06,241.98020935058594,159.4711456298828,134.67002868652344,50.0245475769043,34.554107666015625,97.446044921875,87.53892517089844,117.13999938964844,-0.001518544329430327,0.007035049910634861,-0.0021713974426020854,-0.00940647031739994,-0.009307027314524596,0.0031353200658639224,0.0030439603669103477,0.00017072178718180453,0.001247581086382395,1.771680765444833,-0.11440419317215655,1.0,0.0,0.3440859477380293,0.18110471513797918,0.11870233428099788,0.0,0.0,0.11870233428099757,0.11870233428099793,0.11870233428099818
