,AAPL,AMZN,MSFT,NVDA,ret_AAPL,ret_AMZN,ret_MSFT,ret_NVDA,ret_port,wealth,cum_simple,cum_simple_via_log,drawdown
2022-06-03,142.92225646972656,122.3499984741211,262.90789794921875,18.688030242919922,-0.03855548770617456,-0.025185068024527135,-0.016607133969799737,-0.04450811414907485,-0.03121395096239407,1.1813608214612057,0.18847777353746809,0.18136082146120333,-0.26685990722476294
2022-06-06,143.66941833496094,124.79000091552734,261.67132568359375,18.753917694091797,0.00522775027269895,0.01994280728922404,-0.004703442822641457,0.0035256498579798734,0.005998191149315352,1.1884468494846423,0.19560649039985867,0.18844684948463983,-0.26246239280907024
2022-06-07,146.1959686279297,123.0,265.32257080078125,18.893678665161133,0.0175858601103136,-0.014344105316090427,0.013953554550346414,0.007452361333193158,0.006161917669440686,1.195769961125673,0.2029737191587515,0.19576996112567036,-0.2579177467954433
2022-06-08,145.45864868164062,121.18000030517578,263.2876281738281,18.620092391967773,-0.005043367154436096,-0.014796745486375773,-0.007669692860322375,-0.014480307304994944,-0.010497528201532297,1.183217332236211,0.1903454686161803,0.18321733223620845,-0.2657077761763148
2022-06-09,140.2285614013672,116.1500015258789,257.8156433105469,18.020986557006836,-0.03595583574903349,-0.04150848957443054,-0.020783296584177213,-0.032175234276462406,-0.03260571404602591,1.1446376862470156,0.15153340465049858,0.14463768624701298,-0.2896498984525303
2022-06-10,134.81170654296875,109.6500015258789,246.32643127441406,16.948596954345703,-0.0386287558273819,-0.05596211721574329,-0.044563673051808195,-0.05950781880163891,-0.049665591224143074,1.0877885788221224,0.09434181729418123,0.08778857882211989,-0.3249298562220154
2022-06-13,129.65048217773438,103.66999816894531,235.87904357910156,15.623581886291504,-0.038284689791307724,-0.05453719355874542,-0.04241277576775282,-0.07817845168089022,-0.053353277699674045,1.029751492697692,0.035955094417718936,0.029751492697689574,-0.36094706106976104
2022-06-14,130.51560974121094,102.30999755859375,238.0503692626953,15.812298774719238,0.006672767805757873,-0.013118555361940287,0.009205250498930395,0.012078977138611169,0.0037096100203397875,1.0335714691534632,0.039798083816593,0.03357146915346078,-0.3585764238839779
2022-06-15,133.1404571533203,107.66999816894531,245.1288604736328,16.50226402282715,0.020111367654137124,0.052389802934770247,0.029735266670080973,0.043634721171031066,0.03646778960750485,1.0712635360348712,0.07771722157150296,0.07126353603486887,-0.3351851238608855
2022-06-16,127.86125946044922,103.66000366210938,238.51766967773438,15.57765007019043,-0.03965134119069258,-0.037243378610853584,-0.026970266916447216,-0.05602952124373506,-0.03997362699043211,1.028441247036962,0.03463695535523881,0.0284412470369597,-0.3617601857373608
2022-06-17,129.3358917236328,106.22000122070312,241.1270751953125,15.856231689453125,0.011533065366368778,0.02469609751257895,0.010940093122256966,0.01788341746074984,0.016263168365488634,1.045166960191537,0.05146343035733736,0.04516696019153486,-0.35138038418044937
2022-06-21,133.57301330566406,108.68000030517578,247.05670166015625,16.541202545166016,0.0327606012960826,0.023159471438541024,0.02459129262046056,0.04319884251997297,0.03092755196876429,1.077491415668896,0.08398262024296899,0.07749141566889396,-0.3313201673042304
2022-06-22,133.0618133544922,108.94999694824219,246.46278381347656,16.335514068603516,-0.003827120003664697,0.0024843268523027096,-0.0024039738355151608,-0.01243491674809405,-0.004045420933742799,1.0731325093400208,0.0795974542592246,0.07313250934001887,-0.3340252586973895
2022-06-23,135.9324493408203,112.44000244140625,252.0417938232422,16.20071792602539,0.02157370258197533,0.0320330939965241,0.022636318244249942,-0.008251723331878513,0.016997847872717714,1.0913734524810503,0.09794828755049623,0.09137345248104833,-0.3227051213576553
2022-06-24,139.26512145996094,116.45999908447266,260.6489562988281,17.100366592407227,0.024517119608318705,0.03575237064906034,0.03414974296533613,0.05553140734193085,0.037487660141161505,1.132286489554746,0.13910779980675958,0.13228648955474395,-0.29731492113176183
2022-06-27,139.26512145996094,113.22000122070312,257.91302490234375,16.843753814697266,0.0,-0.027820692849391482,-0.010496613665115562,-0.015006273480938082,-0.013330894998861281,1.1171920972538625,0.12392247333515183,0.1171920972538604,-0.3066823421354208
2022-06-28,135.11647033691406,107.4000015258789,249.72450256347656,15.958081245422363,-0.029789591819942007,-0.05140434227234392,-0.03174916172600317,-0.052581661963148396,-0.04138118944535937,1.070961359430542,0.07741322454417299,0.07096135943054004,-0.3353726514813278
2022-06-29,136.87623596191406,108.91999816894531,253.4049530029297,15.51873779296875,0.01302406450236604,0.014152668728781626,0.014738042929998807,-0.027531095104534664,0.003595920264152952,1.074812451085043,0.08128751659117772,0.07481245108504114,-0.33298270453067935
2022-06-30,134.40863037109375,106.20999908447266,250.06529235839844,15.136312484741211,-0.01802800590971043,-0.024880638358707907,-0.013179145099396106,-0.02464281008735192,-0.02018264986379159,1.0531198877155499,0.059464269241729095,0.05311988771554812,-0.3464448810582299
2022-07-01,136.581298828125,109.55999755859375,252.74281311035156,14.501262664794922,0.016164649926367458,0.03154127203651247,0.010707286591838061,-0.04195538514327568,0.004114455852860577,1.0574529030013249,0.06382338820520728,0.05745290300132323,-0.343755857373933
2022-07-05,139.16685485839844,113.5,255.9267578125,14.941605567932129,0.018930527476731074,0.035962053023039786,0.012597567713066082,0.030365831811752342,0.02446399500614732,1.0833224255395852,0.08984875826168226,0.0833224255395836,-0.3277015039459156
2022-07-06,140.50381469726562,114.33000183105469,259.1982116699219,15.107354164123535,0.0096068840545942,0.007312791463036872,0.012782773811477188,0.011093091397562871,0.010198885181667783,1.0943711065723893,0.10096400061257627,0.09437110657238765,-0.32084480877685195
2022-07-07,143.8758544921875,116.33000183105469,261.3305969238281,15.83426570892334,0.02399963162699459,0.01749322109655349,0.008226851721576445,0.04811640323664701,0.024459026920442883,1.1211383589289985,0.12789250874199798,0.12113835892899656,-0.30423333367156635
2022-07-08,144.55416870117188,115.54000091552734,260.6100769042969,15.814295768737793,0.004714579881235137,-0.006791033294013538,-0.0027571207811585285,-0.0012611851128842,-0.0015236898267052823,1.1194300918171693,0.1261739504008108,0.11943009181716739,-0.3052934662628116
2022-07-11,142.42086791992188,111.75,257.54296875,15.129321098327637,-0.014757794952700687,-0.03280250030721621,-0.011768954565111511,-0.04331363725751458,-0.025660721770635747,1.0907047076893717,0.09727551399423762,0.09070470768936982,-0.3231201373372844
2022-07-12,143.39413452148438,109.22000122070312,246.98854064941406,15.059427261352539,0.006833735924918871,-0.022639810105564928,-0.040981231799153695,-0.0046197602999399345,-0.015351766569934922,1.0739604636201954,0.08043039644049288,0.07396046362019351,-0.333511438984772
2022-07-13,143.03041076660156,110.4000015258789,246.06356811523438,15.141303062438965,-0.00253653160986389,0.010803884746268588,-0.0037450018197104917,0.005436846944142815,0.0024897995652092553,1.076634409915569,0.08312045157178938,0.07663440991556701,-0.3318520160553393
2022-07-14,145.96002197265625,110.62999725341797,247.3877410888672,15.348991394042969,0.020482435800560417,0.002083294604712016,0.0053814263678915175,0.013716674895651204,0.010415957917203789,1.087848588621463,0.0944021886146238,0.08784858862146108,-0.3248926147721072
2022-07-15,147.63128662109375,113.55000305175781,249.9581756591797,15.738409996032715,0.011450153445102806,0.02639434033114041,0.010390306969128016,0.02537095708717918,0.018401439458137603,1.1078665685646012,0.11454076423126902,0.10786656856459932,-0.3124696670950946
2022-07-18,144.58370971679688,113.76000213623047,247.55325317382812,16.076904296875,-0.020643164291582083,0.0018493974357440823,-0.0096212995594539,0.021507528456026437,-0.001726884489816366,1.1059534109705609,0.11261608107224985,0.10595341097055905,-0.3136569525632664
2022-07-19,148.44723510742188,118.20999908447266,252.69418334960938,16.966567993164062,0.026721719882500494,0.03911741266419111,0.020766966742995496,0.05533799790435978,0.03548602429851172,1.145199300585284,0.15209840236009464,0.14519930058528221,-0.28930136650481186
2022-07-20,150.45272827148438,122.7699966430664,255.36199951171875,17.780345916748047,0.013509804764037847,0.03857539627705431,0.01055748939981882,0.047963614321520964,0.027651576190607985,1.176865866298849,0.18395573911203233,0.17686586629884712,-0.26964942909215883
2022-07-21,152.72372436523438,124.62999725341797,257.8643493652344,18.02298355102539,0.015094416165402524,0.01515028639903937,0.009799225641639708,0.013646395599581362,0.013422580951415741,1.1926624436582032,0.19984748086315696,0.1926624436582014,-0.25984623943123564
2022-07-22,151.48500061035156,122.41999816894531,253.50225830078125,17.293079376220703,-0.008110879694895656,-0.017732481209791984,-0.016916223879690828,-0.04049852083248229,-0.02081452640421519,1.1678377397333637,0.17487322379169967,0.16783773973336194,-0.2752521894237734
2022-07-25,150.36427307128906,121.13999938964844,252.01260375976562,16.99852180480957,-0.007398273984532855,-0.010455798059483823,-0.005876296925324209,-0.01703326313393161,-0.010190908025818124,1.1559364127386615,0.1629001988260419,0.15593641273865994,-0.28263802770326885
2022-07-26,149.03707885742188,114.80999755859375,245.26516723632812,16.508258819580078,-0.008826526320104944,-0.052253606265046715,-0.026774202650076906,-0.02884150697684651,-0.02917396055301877,1.1222131694316257,0.12897379429839306,0.12221316943162425,-0.3035663175852894
2022-07-27,154.13934326171875,120.97000122070312,261.66162109375,17.76337432861328,0.03423486586970759,0.0536538959419941,0.06685194657757032,0.07602955119316035,0.05769256489560809,1.186956525535766,0.19410718819139428,0.18695652553576428,-0.26338727216709135
2022-07-28,154.6898956298828,122.27999877929688,269.12957763671875,17.957082748413086,0.003571783533742323,0.010829110898360028,0.028540511641533595,0.010904933725783161,0.013461584949854777,1.2029348416360501,0.21018176354446494,0.20293484163604844,-0.2534712973562244
2022-07-29,159.7626495361328,134.9499969482422,273.34552001953125,18.135818481445312,0.03279305274332378,0.10361464095050721,0.015665102363826122,0.00995349498225262,0.04050657275997743,1.2516616093242927,0.25920207920227645,0.25166160932429105,-0.2232319781451727
2022-08-01,158.77955627441406,135.38999938964844,270.68743896484375,18.413400650024414,-0.006153461178649344,0.0032604850044939404,-0.009724253225359525,0.015305742548266776,0.0006721282871879619,1.2525028864979069,0.26004842453899446,0.2525028864979051,-0.22270989038510103
2022-08-02,157.304931640625,134.16000366210938,267.58154296875,18.49827003479004,-0.009287244960179297,-0.009084834427092181,-0.0114741046277258,0.0046091097662350755,-0.006309268562190551,1.2446005094120727,0.25209844062721265,0.24460050941207095,-0.22761402243739592
2022-08-03,163.32147216796875,139.52000427246094,275.0299987792969,18.864721298217773,0.03824762812324911,0.039952299225118226,0.027836209209006535,0.01981002886964789,0.03146154135675544,1.2837575598115794,0.2914913874997347,0.28375755981157774,-0.20331356906093223
2022-08-04,163.00685119628906,142.57000732421875,276.17889404296875,19.186243057250977,-0.001926390740319306,0.021860686341448332,0.0041773452669569,0.017043546732046222,0.010288796900033037,1.2969658806133628,0.30477928008386135,0.29696588061336104,-0.19511662417998787
2022-08-05,162.78042602539062,140.8000030517578,275.4583740234375,18.96057891845703,-0.001389053093392878,-0.012414983387324718,-0.0026088887857561582,-0.011761767956372293,-0.007043673305711512,1.2878304766616677,0.29558884109888917,0.28783047666166606,-0.20078595972846236
2022-08-08,162.30789184570312,139.41000366210938,272.93658447265625,17.766368865966797,-0.0029028931255763446,-0.009872154542052702,-0.009154884325886181,-0.06298383913413841,-0.02122844278191341,1.2604918410750512,0.26808550751673565,0.2604918410750496,-0.21775202925286852
2022-08-09,162.35714721679688,137.8300018310547,274.8644714355469,17.060428619384766,0.0003034687379253054,-0.011333489631663474,0.007063497796074181,-0.03973463862580995,-0.010925290430868484,1.246720601625566,0.25423130505594016,0.24672060162556458,-0.22629831552223856
2022-08-10,166.61000061035156,142.69000244140625,281.5437316894531,18.069915771484375,0.026194432868888784,0.0352608325167747,0.024300194998000846,0.05917126554209706,0.03623168148144035,1.2918913853600131,0.29967421420477813,0.2918913853600117,-0.1982658025285865
2022-08-11,165.87167358398438,140.63999938964844,279.4601135253906,17.91514778137207,-0.004431468841380681,-0.014366830308238487,-0.007400691010094218,-0.008564953598540814,-0.00869098593956355,1.280663575494406,0.288378763883111,0.2806635754944045,-0.20523366316607783
2022-08-12,169.42555236816406,143.5500030517578,284.2213439941406,18.680999755859375,0.021425471314005184,0.020691152408548463,0.017037245167788262,0.04274885051652366,0.025475679851716393,1.313289350741456,0.32120108879954734,0.3132893507414544,-0.18498645041197537
2022-08-15,170.49859619140625,143.17999267578125,285.7402648925781,19.00351333618164,0.006333423785512826,-0.0025775713556979163,0.005344147899282392,0.017264256974314662,0.006591064325852991,1.3219453253306506,0.3299092101632122,0.321945325330649,-0.17961464368019897
2022-08-16,170.3411102294922,144.77999877929688,285.000244140625,18.850746154785156,-0.0009236789359676756,0.0111747882760318,-0.002589837145392626,-0.008038891477273546,-9.440482065051214e-05,1.3218205273193029,0.3297836603227451,0.32182052731930144,-0.1796920920126267
2022-08-17,171.8374786376953,142.10000610351562,284.2489318847656,18.30755615234375,0.00878454065602341,-0.01851079360669594,-0.0026361810956507803,-0.02881530513334718,-0.010294434794917623,1.3082131320902306,0.31609428914020565,0.3082131320902292,-0.18813669828315804
2022-08-18,171.44371032714844,142.3000030517578,283.1268615722656,18.744905471801758,-0.0022915158769124533,0.0014074379989574837,-0.003947491746265852,0.02388900603765287,0.004764359103358012,1.314445929235237,0.3223646349475482,0.3144459292352358,-0.18426868997094115
2022-08-19,168.85458374023438,138.22999572753906,279.2044372558594,17.822282791137695,-0.015101904770804975,-0.02860159688639219,-0.013853946229701264,-0.04921991642219681,-0.02669434107727381,1.2793576612725976,0.2870649823537337,0.27935766127259626,-0.2060440997882682
2022-08-22,164.96595764160156,133.22000122070312,271.0083312988281,17.008502960205078,-0.02302943759356313,-0.036243902638259384,-0.02935521382677897,-0.04566080790375948,-0.03357234049059024,1.2364066302591088,0.2438551985326387,0.23640663025910744,-0.23269905760468956
2022-08-23,164.63121032714844,133.6199951171875,269.7301025390625,17.155284881591797,-0.0020291902598497114,0.003002506326521548,-0.004716566290193458,0.008629914209977496,0.0012216659966139687,1.2379171061972845,0.2453747741333976,0.23791710619728304,-0.2317616721341953
2022-08-24,164.92654418945312,133.8000030517578,269.0959167480469,17.196224212646484,0.001793911748068977,0.001347163157822573,-0.0023511865566572254,0.0023863976224969274,0.000794071492932813,1.2389001008819296,0.24636369073955455,0.23890010088192817,-0.23115163597825872
2022-08-25,167.38771057128906,137.27999877929688,272.0816345214844,17.886192321777344,0.014922803323937694,0.026008936084948253,0.01109536632706698,0.040123232902688155,0.02303758465966027,1.2674413668408586,0.2750768997816935,0.2674413668408573,-0.2134392267016666
2022-08-26,161.07733154296875,130.75,261.58282470703125,16.23566436767578,-0.037699177596629885,-0.04756700784791723,-0.03858698450160958,-0.09227944799027799,-0.05403315448410867,1.1989575116667968,0.20618047267667117,0.19895751166679537,-0.25593958647643533
2022-08-29,158.8721466064453,129.7899932861328,258.79217529296875,15.777349472045898,-0.013690225157071079,-0.007342307563037775,-0.010668320510675677,-0.02822889690565178,-0.014982437534109078,1.180994205642198,0.1881089490899306,0.18099420564219673,-0.2670874251436556
