Date,port_ret,port_ret_tc,equity,equity_tc,turnover,tc_cost,avg_corr,alpha_minvar,port_vol_ann_pre_scale,leverage,ret_SPY,w_SPY,ret_QQQ,w_QQQ,ret_IWM,w_IWM,ret_EFA,w_EFA,ret_EEM,w_EEM,ret_TLT,w_TLT,ret_LQD,w_LQD,ret_GLD,w_GLD
2025-04-04,-0.033820760739126175,-0.033820760739126175,3.5767004087051064,3.5116505643875384,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,-0.05854290921310368,0.16736557156340975,-0.062108933327206794,0.06399490424629287,-0.044608421715574,0.07498468718628314,-0.06598608395335159,0.0996339974826681,-0.05562020291402525,0.12365282359692958,0.010887084943572711,0.11358210838140623,-0.0011019930438583847,0.5040867587771276,-0.02339226273628292,0.168094682895015
2025-04-07,-0.0246882804221355,-0.0246882804221355,3.488397826029028,3.4249539505093884,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,-0.0017811920142971616,0.16736557156340975,0.002413215217229814,0.06399490424629287,-0.009051313443986686,0.07498468718628314,-0.024126831269853155,0.0996339974826681,-0.03721048898420887,0.12365282359692958,-0.030155972016847388,0.11358210838140623,-0.019488769036963616,0.5040867587771276,-0.02148580630415131,0.168094682895015
2025-04-08,-0.01543961979498645,-0.01543961979498645,3.4345382899014822,3.372073963698187,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,-0.015662758816759825,0.16736557156340975,-0.01800843656810669,0.06399490424629287,-0.026343624766063334,0.07498468718628314,-0.0034148153582513885,0.0996339974826681,-0.014077310456471537,0.12365282359692958,-0.018878593601662996,0.11358210838140623,-0.01265708313317071,0.5040867587771276,0.005443793790763651,0.168094682895015
2025-04-09,0.0632022240450972,0.0632022240450972,3.6516087483913005,3.5851965378484785,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.10501934425982218,0.16736557156340975,0.1200307357728505,0.06399490424629287,0.08500174886630885,0.07498468718628314,0.07716544446096885,0.0996339974826681,0.06931464088792771,0.12365282359692958,0.0058857787558654895,0.11358210838140623,0.01671262303957599,0.5040867587771276,0.03699125081478161,0.168094682895015
2025-04-10,-0.024897217919521153,-0.024897217919521153,3.5606938496257725,3.495935118361352,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,-0.043819074133873315,0.16736557156340975,-0.04253219014832599,0.06399490424629287,-0.042018106499455365,0.07498468718628314,-0.019722505058964446,0.0996339974826681,-0.017237242325496505,0.12365282359692958,-0.027568377236941943,0.11358210838140623,-0.01699824306237241,0.5040867587771276,0.0244235794430141,0.168094682895015
2025-04-11,0.015364589535865752,0.015364589535865752,3.6154024490881547,3.549648726498993,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.017842789344293175,0.16736557156340975,0.018423041048421185,0.06399490424629287,0.014583621851492756,0.07498468718628314,0.025051864377272803,0.0996339974826681,0.031373554619390065,0.12365282359692958,0.005438557509920505,0.11358210838140623,-0.00018993531070710112,0.5040867587771276,0.019086664805096243,0.168094682895015
2025-04-14,0.008102986975390544,0.008102986975390544,3.6446980080439113,3.578411483897026,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.009701463709846259,0.16736557156340975,0.006778203850024589,0.06399490424629287,0.011770462497943113,0.07498468718628314,0.010763620995523082,0.0996339974826681,0.009101800229973644,0.12365282359692958,0.007135478054785871,0.11358210838140623,0.006176946362626667,0.5040867587771276,-0.005705977012200658,0.168094682895015
2025-04-15,0.004471972489643523,0.004471972489643523,3.6609969972689425,3.5944140416096384,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,-0.0028008927240665837,0.16736557156340975,0.0011147625030345498,0.06399490424629287,0.0012329469282486016,0.07498468718628314,0.009020265819012163,0.0996339974826681,-0.0009494281626631906,0.12365282359692958,0.0035425965406488125,0.11358210838140623,0.005383434088811256,0.5040867587771276,0.005232379352138938,0.168094682895015
2025-04-16,4.297315161867245e-05,4.297315161867245e-05,3.661154321847982,3.594568504909229,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,-0.022228012511592343,0.16736557156340975,-0.03015349668895584,0.06399490424629287,-0.00958440597905108,0.07498468718628314,-0.0038489596533816117,0.0996339974826681,-0.011641707948312985,0.12365282359692958,0.005579633438829834,0.11358210838140623,0.004227178225977957,0.5040867587771276,0.0325408102664011,0.168094682895015
2025-04-17,0.00042241974854276255,0.00042241974854276255,3.662700865735993,3.596086921633192,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.001426788735072071,0.16736557156340975,-0.00018007500072136917,0.06399490424629287,0.008163456612945597,0.07498468718628314,0.010843783768619053,0.0996339974826681,0.007692286325894138,0.12365282359692958,-0.008832753572669994,0.11358210838140623,-0.0014030791115273722,0.5040867587771276,-0.004390692094044635,0.168094682895015
2025-04-21,-0.009857007684957848,-0.009857007684957848,3.6265975951547316,3.560640265210877,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,-0.023802682617838022,0.16736557156340975,-0.024746692497447542,0.06399490424629287,-0.020055736114807043,0.07498468718628314,-0.005425313721979186,0.0996339974826681,-0.0002385231192392201,0.12365282359692958,-0.01747959711339586,0.11358210838140623,-0.010772790298494428,0.5040867587771276,0.03093558529908469,0.168094682895015
2025-04-22,0.011385812128655038,0.011385812128655038,3.6678893540393953,3.6011810463282923,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.026017800640849797,0.16736557156340975,0.026252043459334073,0.06399490424629287,0.025883756694903726,0.07498468718628314,0.020704094919580696,0.0996339974826681,0.015032195896625744,0.12365282359692958,0.005581415914974297,0.11358210838140623,0.0024620917596303027,0.5040867587771276,-0.014195668551963636,0.168094682895015
2025-04-23,0.006290930777565864,0.006290930777565864,3.690963792065428,3.6238358270082256,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.015495409403611937,0.16736557156340975,0.022678125698480933,0.06399490424629287,0.014829055467235008,0.07498468718628314,0.004008313021360843,0.0996339974826681,0.011518558688938807,0.12365282359692958,0.009713036957545995,0.11358210838140623,0.0044398760259540815,0.5040867587771276,-0.023978630729734163,0.168094682895015
2025-04-24,0.018398809381812067,0.018398809381812067,3.75887313131081,3.6905100916203315,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.021048964021112893,0.16736557156340975,0.028137113012751902,0.06399490424629287,0.020026252805239286,0.07498468718628314,0.013307545474528393,0.0996339974826681,0.011619762529483824,0.12365282359692958,0.010536015290300238,0.11358210838140623,0.010251027712529615,0.5040867587771276,0.014556277018207942,0.168094682895015
2025-04-25,0.0038358780758838418,0.0038358780758838418,3.773291710345234,3.704666438369606,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.0072253411988509875,0.16736557156340975,0.011148007962703987,0.06399490424629287,0.00030916486425924816,0.07498468718628314,0.0042979334670039115,0.0996339974826681,-0.0018377858865299412,0.12365282359692958,0.007366350012389722,0.11358210838140623,0.005306183114251128,0.5040867587771276,-0.010841679678267213,0.168094682895015
2025-04-28,0.005527818089472706,0.005527818089472706,3.794149780518538,3.7251451605230876,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.0003812613395985931,0.16736557156340975,-0.00031748466704406564,0.06399490424629287,0.004224210734996792,0.07498468718628314,0.00665717544066835,0.0996339974826681,0.001841169561965561,0.12365282359692958,0.006300003632730755,0.11358210838140623,0.002315153005451265,0.5040867587771276,0.01424210344049559,0.168094682895015
2025-04-29,0.002939710083298276,0.002939710083298276,3.805303480885872,3.7360960073132268,0.0,0.0,0.3388118061812169,0.34115972311602416,0.07602276076313864,1.3153955341291323,0.006299446880281057,0.16736557156340975,0.006604483361886793,0.06399490424629287,0.005899251310026443,0.07498468718628314,0.002007473535619919,0.0996339974826681,0.0027567673125048486,0.12365282359692958,0.008384482146809757,0.11358210838140623,0.0023095875736476312,0.5040867587771276,-0.009738925467677184,0.168094682895015
2025-04-30,-0.003954659287025764,-0.004265260468891666,3.790254802135235,3.72016058470525,0.6212023637318025,0.0003106011818659013,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.0003968915770615755,0.03435614276404195,-0.00012620070775315462,0.023639578132246177,-0.00627258051516244,0.04061205676591478,-0.0011784525490130537,0.04191104738948468,0.0025200305767356657,0.06467576913925627,-0.008093087623593953,0.16914107107338205,-0.00470084398684556,0.2766122555633998,-0.007482221012837353,0.15436317495355567
2025-05-01,-0.004380201874859141,-0.004380201874859141,3.7736527209447286,3.703865530337347,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.007086862410970118,0.03435614276404195,0.01306078431095048,0.023639578132246177,0.006209568528064757,0.04061205676591478,-0.0031858415184192745,0.04191104738948468,-0.0002284938120953317,0.06467576913925627,-0.005070504165706202,0.16914107107338205,-0.00351469308862451,0.2766122555633998,-0.02077228754256477,0.15436317495355567
2025-05-02,0.002193870329282286,0.002193870329282286,3.781931625682225,3.7119913310280053,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.014844172407353584,0.03435614276404195,0.014843855570784603,0.023639578132246177,0.02249191909792847,0.04061205676591478,0.019176049383419214,0.04191104738948468,0.028571423540699303,0.06467576913925627,-0.010824206143681625,0.16914107107338205,-0.002426033981279052,0.2766122555633998,0.0017481999132260562,0.15436317495355567
2025-05-05,0.0031901080993424384,0.0031901080993424384,3.793996396392473,3.7238329846378067,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,-0.0057344293644374655,0.03435614276404195,-0.005932552575683703,0.023639578132246177,-0.007681528756021239,0.04061205676591478,0.0017422410013212541,0.04191104738948468,0.007555572065353511,0.06467576913925627,-0.005585493029644173,0.16914107107338205,-0.0014030472592865273,0.2766122555633998,0.029867754776654154,0.15436317495355567
2025-05-06,0.004171982015830589,0.004171982015830589,3.809824881126348,3.7393687488796723,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,-0.008358276461693515,0.03435614276404195,-0.009301758190543796,0.023639578132246177,-0.010907746591092948,0.04061205676591478,-0.001275409311180864,0.04191104738948468,-0.003969988035582683,0.06467576913925627,0.003324196212908914,0.16914107107338205,0.0019670113257346244,0.2766122555633998,0.02802400275899264,0.15436317495355567
2025-05-07,-0.001544850993877166,-0.001544850993877166,3.8039392693722425,3.7335919813514926,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.0042054650283336326,0.03435614276404195,0.0039260049939957575,0.023639578132246177,0.0033032879178034324,0.04061205676591478,-0.0033666302107576707,0.04191104738948468,-0.011514699690119423,0.06467576913925627,0.004227086839062588,0.16914107107338205,0.0020567655582970357,0.2766122555633998,-0.014993060801348546,0.15436317495355567
2025-05-08,-0.005252327315793217,-0.005252327315793217,3.7839597352401,3.7139819342018137,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.006967831538101654,0.03435614276404195,0.01032486490622464,0.023639578132246177,0.019045702582172863,0.04061205676591478,-0.003494357730160158,0.04191104738948468,-0.0006719683833180667,0.06467576913925627,-0.011149026953693464,0.16914107107338205,-0.005037863227236095,0.2766122555633998,-0.0196942722998793,0.15436317495355567
2025-05-09,0.001775799365431567,0.001775799365431567,3.790679288536758,3.720577220963793,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,-0.001274180256365609,0.03435614276404195,-0.0006553564742698414,0.023639578132246177,-0.0018392206598007999,0.04061205676591478,0.0049093099521762,0.04191104738948468,0.0067248930089449654,0.06467576913925627,0.0014957082144173572,0.16914107107338205,-0.0003751461491577901,0.2766122555633998,0.007254674259445482,0.15436317495355567
2025-05-12,-0.0008396047399792826,-0.0008396047399792826,3.787496616238361,3.717453406693613,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.03304749437232446,0.03435614276404195,0.04074023486825884,0.023639578132246177,0.03515767019687055,0.04061205676591478,0.005118163019057986,0.04191104738948468,0.02159884136535628,0.06467576913925627,-0.009304989452696644,0.16914107107338205,-0.00018757002663283284,0.2766122555633998,-0.028190568373488878,0.15436317495355567
2025-05-13,0.0011062982354190904,0.0011062982354190904,3.7916867170615616,3.7215660188376907,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.006603929737784453,0.03435614276404195,0.015240753456855272,0.023639578132246177,0.003656092155756019,0.04061205676591478,0.001272868015685713,0.04191104738948468,0.0017435693027032517,0.06467576913925627,-0.004058400078497559,0.16914107107338205,0.0008442969263156019,0.2766122555633998,0.004258992599597278,0.15436317495355567
2025-05-14,-0.005655570470598054,-0.005655570470598054,3.7702425656307894,3.700518439957171,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.0012780410929227326,0.03435614276404195,0.0059931088325118065,0.023639578132246177,-0.008867351004195445,0.04061205676591478,-0.004854360658014256,0.04191104738948468,0.0076153939047851615,0.06467576913925627,-0.0066364132162470835,0.16914107107338205,-0.005061801716057079,0.2766122555633998,-0.021037827999516923,0.15436317495355567
2025-05-15,0.006820262622863017,0.006820262622863017,3.7959566100802884,3.7257569475584265,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.00488426803519082,0.03435614276404195,0.0010988724556655338,0.023639578132246177,0.006528745819772697,0.04061205676591478,0.010917604900450684,0.04191104738948468,-0.000431907348762528,0.06467576913925627,0.008790411487776817,0.16914107107338205,0.007160329354348072,0.2766122555633998,0.015963953531585195,0.15436317495355567
2025-05-16,-0.00018577737225253244,-0.00018577737225253244,3.795251407236083,3.7250647862230575,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.00633397907497657,0.03435614276404195,0.004352493541476488,0.023639578132246177,0.008264054580669589,0.04061205676591478,0.0022977815368687704,0.04191104738948468,-0.0006480993564853543,0.06467576913925627,0.0026721694385161143,0.16914107107338205,0.0018709780289538624,0.2766122555633998,-0.012087047232674286,0.15436317495355567
2025-05-19,0.0019526672148951739,0.0019526672148951739,3.802662270231277,3.732338598104475,0.0,0.0,0.4951583222731887,0.5645118889616981,0.12417561427361672,0.8053110957812813,0.001093923040050182,0.03435614276404195,0.0009588323781763997,0.023639578132246177,-0.004193472718955538,0.04061205676591478,0.00951400361368071,0.04191104738948468,0.002161704451880464,0.06467576913925627,-0.0028967124060291782,0.16914107107338205,9.335592395598447e-05,0.2766122555633998,0.012880671121226372,0.15436317495355567
