Date,close,ret,signal_L10,strat_ret_L10,equity_strat,equity_buyhold
2014-01-03,149.40176391601562,-0.00016420223752100505,1.0,,,1.7519127113501467
2014-01-06,148.9688262939453,-0.0028978079690791247,1.0,,,1.7468360047340652
2014-01-07,149.88375854492188,0.006141769883930115,1.0,,,1.7575646695001057
2014-01-08,149.91641235351562,0.00021786088706843287,1.0,,,1.7579475740980832
2014-01-09,150.01443481445312,0.0006538474300354924,1.0,,,1.7590970036015443
2014-01-10,150.42288208007812,0.002722719757803249,1.0,,,1.7638865317691428
2014-01-13,148.4215087890625,-0.013304979025399732,-1.0,,,1.7404180584607694
2014-01-14,150.03892517089844,0.010897452768349192,-1.0,,,1.7593841820500276
2014-01-15,150.84768676757812,0.005390345177149758,-1.0,,,1.7688678700904945
2014-01-16,150.65162658691406,-0.0012997228188599275,1.0,,,1.7665688321561897
2014-01-17,150.01443481445312,-0.004229571143019362,1.0,,,1.7590970036015443
2014-01-21,150.45558166503906,0.002940696014563926,1.0,,,1.7642699731492668
2014-01-22,150.5535888671875,0.000651402899539022,1.0,,,1.7654192237253459
2014-01-23,149.3201446533203,-0.008192725415235969,-1.0,,,1.7509556287825851
2014-01-24,146.13412475585938,-0.02133683907725903,-1.0,,,1.7135957702998301
2014-01-27,145.41534423828125,-0.00491863566281292,-1.0,,,1.705167217032388
2014-01-28,146.28125,0.0059547069551328935,-1.0,,,1.7153209881193152
2014-01-29,144.87619018554688,-0.00960519420262762,-1.0,,,1.6988449969085861
2014-01-30,146.41189575195312,0.010600123901929104,-1.0,,,1.7168529643659896
2014-01-31,145.55418395996094,-0.005858211094030952,-1.0,,,1.7067952772833208
2014-02-03,142.27847290039062,-0.022505097211574454,-1.0,,,1.6683836836478034
2014-02-04,143.2750244140625,0.007004232568405211,-1.0,,,1.6800694309814053
2014-02-05,143.09542846679688,-0.0012535049147616162,-1.0,,,1.6779634556925294
2014-02-06,144.9823760986328,0.013186638120125327,-1.0,,,1.7000901525615417
2014-02-07,146.77955627441406,0.012395852683215969,1.0,,,1.7211642196408807
2014-02-10,147.0491180419922,0.0018365075792583507,1.0,,,1.7243251507753994
2014-02-11,148.65835571289062,0.010943538406254838,1.0,,,1.743195369287781
2014-02-12,148.73193359375,0.0004949461502283814,1.0,,,1.744058157124906
2014-02-13,149.499755859375,0.0051624573625341785,1.0,,,1.7530617829988433
2014-02-14,150.32492065429688,0.005519505969615368,1.0,,,1.76273781797521
2014-02-18,150.50457763671875,0.0011951244121062299,1.0,,,1.7648445089736151
2014-02-19,149.50796508789062,-0.006621808881014268,1.0,,,1.7531580459304843
2014-02-20,150.3902587890625,0.005901315696813958,1.0,,,1.7635039850259295
2014-02-21,150.2186737060547,-0.001140932161360797,1.0,,,1.7614919466127255
2014-02-24,151.05189514160156,0.005546723419867838,1.0,,,1.771262455246911
2014-02-25,150.99468994140625,-0.00037871223093022266,1.0,,,1.7705916564909214
2014-02-26,151.00294494628906,5.46708290602993e-05,1.0,,,1.770688456204709
2014-02-27,151.79527282714844,0.005247102175002016,1.0,,,1.7799794394545116
2014-02-28,152.1791534423828,0.0025289365609659775,1.0,,,1.7844808945367159
2014-03-03,151.10906982421875,-0.0070317359109847155,1.0,,,1.771932896148136
2014-03-04,153.23300170898438,0.014055621460950851,1.0,,,1.7968385141906005
2014-03-05,153.3718719482422,0.0009062684781282471,1.0,,,1.7984669322962983
2014-03-06,153.72317504882812,0.0022905314783174813,1.0,,,1.802586377417436
2014-03-07,153.7884979248047,0.0004249383735133172,1.0,,,1.803352365540773
2014-03-10,153.70680236816406,-0.000531220200099547,1.0,,,1.8023943883363005
2014-03-11,152.9471435546875,-0.004942258909641506,1.0,,,1.7934864886118576
2014-03-12,152.9879150390625,0.0002665723819839094,1.0,,,1.7939645825771828
2014-03-13,151.2725067138672,-0.011212704773166715,-1.0,,,1.7738493873392276
2014-03-14,150.84768676757812,-0.002808309027975686,-1.0,,,1.7688678700904936
2014-03-17,152.21189880371094,0.009043639086323996,1.0,,,1.7848648726989866
2014-03-18,153.29840087890625,0.007138088965018774,1.0,,,1.797605396950849
2014-03-19,152.48147583007812,-0.005328986109081724,-1.0,,,1.7880259827608875
2014-03-20,153.3718719482422,0.00583937237829657,-1.0,,,1.798466932296298
2014-03-21,152.77699279785156,-0.0038786717723010566,-1.0,,,1.7914912693725835
2014-03-24,152.14523315429688,-0.004135175277278913,-1.0,,,1.784083138966013
2014-03-25,152.86727905273438,0.004745767471434625,-1.0,,,1.792549982693253
2014-03-26,151.7677764892578,-0.007192530476697212,-1.0,,,1.7796570123117286
2014-03-27,151.4477996826172,-0.002108331650119921,1.0,,,1.7759049051063138
2014-03-28,152.19447326660156,0.004930237253688352,1.0,,,1.7846605376284768
2014-03-31,153.4415740966797,0.008194126917431266,1.0,,,1.7992842725783356
2014-04-01,154.4590301513672,0.006630902092065627,1.0,,,1.811215150425596
2014-04-02,154.9759063720703,0.003346364535609103,1.0,,,1.8172761365713381
2014-04-03,154.77085876464844,-0.0013230934551180518,1.0,,,1.8148717104088983
2014-04-04,152.9411163330078,-0.011822267100184636,1.0,,,1.7934158122958754
2014-04-07,151.25086975097656,-0.011051616612703263,-1.0,,,1.7735956683112217
2014-04-08,151.87454223632812,0.004123430737148048,-1.0,,,1.7809089672052087
2014-04-09,153.50721740722656,0.010750156983899695,1.0,,,1.8000540181766995
2014-04-10,150.28268432617188,-0.021005742501999713,-1.0,,,1.7622425469811898
2014-04-11,148.9288787841797,-0.009008393402488712,-1.0,,,1.7463675728473795
2014-04-14,150.1022186279297,0.007878524657735086,-1.0,,,1.7601263728315266
2014-04-15,151.1360321044922,0.006887396375699684,-1.0,,,1.7722490608325399
2014-04-16,152.71954345703125,0.01047739133077319,-1.0,,,1.7908176077784776
2014-04-17,152.93287658691406,0.0013968947592017944,-1.0,,,1.7933191915094697
2014-04-21,153.46620178222656,0.0034873155283219326,1.0,,,1.7995730613732583
2014-04-22,154.16368103027344,0.0045448394496439,1.0,,,1.807751832015104
2014-04-23,153.80264282226562,-0.0023419148115496613,1.0,,,1.8035182312241018
2014-04-24,154.11441040039062,0.0020270625549996257,1.0,,,1.8071740754978753
2014-04-25,152.85084533691406,-0.00819887679674991,1.0,,,1.7923572779025878
2014-04-28,153.33493041992188,0.0031670422361145256,1.0,,,1.7980337491039127
2014-04-29,154.0487823486328,0.004655507566058148,1.0,,,1.8064045088268939
2014-04-30,154.50823974609375,0.002982544817661248,1.0,,,1.8117921912332955
2014-05-01,154.5247039794922,0.00010655893449751375,1.0,,,1.8119852538787242
2014-05-02,154.30319213867188,-0.0014335043854846186,1.0,,,1.8093877650708556
2014-05-05,154.5985107421875,0.0019138852503468584,1.0,,,1.812850725626583
2014-05-06,153.25291442871094,-0.008703811615110024,-1.0,,,1.7970720144244137
2014-05-07,154.1554412841797,0.005889133389946677,1.0,,,1.8076552112286992
2014-05-08,153.99134826660156,-0.0010644646482222964,-1.0,,,1.8057310261601716
2014-05-09,154.2210693359375,0.0014917790637056783,1.0,,,1.8084247778996811
2014-05-12,155.7225799560547,0.009736092653115147,1.0,,,1.8260317690935017
2014-05-13,155.8621063232422,0.0008959931644265673,1.0,,,1.8276678810766354
2014-05-14,155.12368774414062,-0.004737640190555115,1.0,,,1.81900904826826
2014-05-15,153.76162719726562,-0.008780480703382776,-1.0,,,1.8030372744206618
2014-05-16,154.2949981689453,0.0034688171646064525,-1.0,,,1.8092916810665973
2014-05-19,154.86105346679688,0.0036686561753074276,1.0,,,1.8159293501652747
2014-05-20,153.8847198486328,-0.006304578177064979,1.0,,,1.804480681613131
2014-05-21,155.18109130859375,0.008424302693835317,1.0,,,1.8196821730802182
2014-05-22,155.5584716796875,0.002431870841424155,1.0,,,1.8241074050975914
2014-05-23,156.18211364746094,0.004009051779948036,1.0,,,1.8314203461368144
2014-05-27,157.14207458496094,0.006146420451619949,1.0,,,1.8426770256078226
2014-05-28,157.02725219726562,-0.000730691560478447,1.0,,,1.8413305970565235
2014-05-29,157.83946228027344,0.005172414798340075,1.0,,,1.850854722685375
2014-05-30,158.09385681152344,0.0016117295863455894,1.0,,,1.8538378000019546
2014-06-02,158.2743377685547,0.0011416063892122352,1.0,,,1.855954153079
2014-06-03,158.19232177734375,-0.0005181888129639489,1.0,,,1.8549924183995006
2014-06-04,158.51231384277344,0.0020228040263552405,1.0,,,1.8587447045322976
2014-06-05,159.546142578125,0.006522072073069429,1.0,,,1.8708675714606933
2014-06-06,160.30921936035156,0.004782796812858647,1.0,,,1.879815550918756
2014-06-09,160.47332763671875,0.0010236983064479954,1.0,,,1.881739914914666
2014-06-10,160.4897003173828,0.00010202742664588982,1.0,,,1.8819319039958016
2014-06-11,159.9318084716797,-0.0034761847308570903,1.0,,,1.8753899610466185
2014-06-12,158.7994384765625,-0.007080330085291964,1.0,,,1.8621115810837656
2014-06-13,159.2835693359375,0.003048693773853861,1.0,,,1.8677885890672368
2014-06-16,159.4148406982422,0.0008241362423755394,1.0,,,1.8693279013365827
2014-06-17,159.8579559326172,0.002779636026571497,1.0,,,1.874523952516613
2014-06-18,161.03123474121094,0.007339508388861882,1.0,,,1.8882820367912312
2014-06-19,161.21176147460938,0.0011210665663003994,1.0,,,1.8903989266504235
2014-06-20,161.53903198242188,0.0020300659506411467,1.0,,,1.894236561144545
2014-06-23,161.48963928222656,-0.00030576325479458877,1.0,,,1.8936573732082587
2014-06-24,160.51675415039062,-0.006024443030278159,1.0,,,1.8822491422444994
2014-06-25,161.24227905273438,0.004519932552735195,1.0,,,1.8907567814148882
2014-06-26,161.1269073486328,-0.0007155176965951693,1.0,,,1.8894039114778285
2014-06-27,161.44012451171875,0.0019439159370708836,1.0,,,1.8930767538529143
2014-06-30,161.35772705078125,-0.0005103902216795353,1.0,,,1.892110545988859
2014-07-01,162.4376678466797,0.006692835946793929,1.0,,,1.904774131466361
2014-07-02,162.6025848388672,0.0010152632352684599,1.0,,,1.9067079786135293
2014-07-03,163.4022674560547,0.004918019095329518,1.0,,,1.9160852048615677
2014-07-07,162.8333740234375,-0.003481551642300129,1.0,,,1.909414255269795
2014-07-08,161.78631591796875,-0.006430242643734929,1.0,,,1.8971362583010039
2014-07-09,162.51187133789062,0.004484652585140525,1.0,,,1.9056442553261572
2014-07-10,161.8688201904297,-0.00395694875806285,1.0,,,1.8981037186567349
2014-07-11,162.09144592285156,0.0013753466057266905,1.0,,,1.9007142691635066
2014-07-14,162.90762329101562,0.005035289576925228,1.0,,,1.9102849159117388
2014-07-15,162.6025848388672,-0.0018724627244945946,1.0,,,1.9067079786135297
2014-07-16,163.20440673828125,0.0037011828564130766,1.0,,,1.91376505349616
2014-07-17,161.34942626953125,-0.011365994986426431,-1.0,,,1.8920132094929247
2014-07-18,162.99830627441406,0.01021931123652342,-1.0,,,1.9113482813443465
2014-07-21,162.69326782226562,-0.001871420992773376,-1.0,,,1.9077713440461375
2014-07-22,163.4022674560547,0.004357891652674972,1.0,,,1.9160852048615686
2014-07-23,163.76502990722656,0.0022200576333462063,1.0,,,1.9203390244467633
2014-07-24,163.77320861816406,4.994174239847382e-05,1.0,,,1.92043492952364
2014-07-25,163.0065460205078,-0.004681245510941401,1.0,,,1.9114449021307525
2014-07-28,163.07249450683594,0.0004045756930510791,1.0,,,1.9122182262767609
2014-07-29,162.3716583251953,-0.004297697068779693,-1.0,,,1.9040000916108242
2014-07-30,162.39645385742188,0.0001527084990220473,-1.0,,,1.9042908486069519
2014-07-31,159.18943786621094,-0.019748066629746597,-1.0,,,1.866684786046245
2014-08-01,158.7030029296875,-0.0030556985629427436,-1.0,,,1.8609807600280563
2014-08-04,159.84893798828125,0.0072206261850096265,-1.0,,,1.874418206433714
2014-08-05,158.29904174804688,-0.00969600586491226,-1.0,,,1.8562438365108345
2014-08-06,158.34848022460938,0.0003123106496196737,-1.0,,,1.8568235612292676
2014-08-07,157.49105834960938,-0.005414778050182645,-1.0,,,1.8467692737668615
2014-08-08,159.31307983398438,0.011569047179366576,-1.0,,,1.868134634624475
2014-08-11,159.7747344970703,0.002897782552236272,-1.0,,,1.873548082573918
2014-08-12,159.5521697998047,-0.0013929905624077144,-1.0,,,1.8709382477766754
2014-08-13,160.6322021484375,0.006769148611316167,-1.0,,,1.8836029068184712
2014-08-14,161.39065551757812,0.0047216769676092785,1.0,,,1.8924966712797178
2014-08-15,161.35772705078125,-0.00020402957464471516,1.0,,,1.89211054598886
2014-08-18,162.70965576171875,0.00837845658616665,1.0,,,1.9079635120546559
2014-08-19,163.55889892578125,0.005219377793449276,1.0,,,1.9179218944401855
2014-08-20,163.995849609375,0.0026715188624009123,1.0,,,1.923045658957794
2014-08-21,164.4740447998047,0.0029158981252801475,1.0,,,1.9286530641895772
2014-08-22,164.21844482421875,-0.001554044444502134,1.0,,,1.9256558516098012
2014-08-25,165.0511016845703,0.005070422273471431,1.0,,,1.9354197399308442
2014-08-26,165.15829467773438,0.0006494533636554056,1.0,,,1.9366767047910274
2014-08-27,165.09234619140625,-0.00039930471828142355,1.0,,,1.9359033806450185
2014-08-28,165.0016326904297,-0.0005494712690762293,1.0,,,1.9348396573576465
2014-08-29,165.47158813476562,0.002848186631084104,1.0,,,1.940350441803024
2014-09-02,165.3891143798828,-0.0004984164098047472,1.0,,,1.9393833393020574
2014-09-03,165.2984619140625,-0.0005481162781493243,1.0,,,1.9383203317242144
2014-09-04,165.0593719482422,-0.0014464137358072282,1.0,,,1.9355167185720141
2014-09-05,165.8013916015625,0.004495471202647039,1.0,,,1.9442177782425965
2014-09-08,165.37261962890625,-0.0025860577436324084,1.0,,,1.9391899188018644
2014-09-09,164.3256378173828,-0.006331046904093585,-1.0,,,1.9269128164699845
2014-09-10,164.9439239501953,0.0037625664566085515,-1.0,,,1.9341629539980436
2014-09-11,165.13356018066406,0.0011497012192216438,1.0,,,1.9363866635044285
2014-09-12,164.1689910888672,-0.005841145135740966,-1.0,,,1.9250759479639858
2014-09-15,164.04527282714844,-0.000753603106763201,-1.0,,,1.9236252047488451
2014-09-16,165.28195190429688,0.007538645008390521,-1.0,,,1.9381267322966391
2014-09-17,165.50457763671875,0.0013469452039795993,1.0,,,1.9407372828034106
2014-09-18,166.38673400878906,0.0053301025546654834,1.0,,,1.9510816115524157
2014-09-19,166.23684692382812,-0.000900835549503709,1.0,,,1.9493240078767462
2014-09-22,164.95291137695312,-0.007723531639548642,-1.0,,,1.9342683422261784
2014-09-23,164.0087127685547,-0.005724049369706163,-1.0,,,1.923196494741016
2014-09-24,165.29251098632812,0.007827622058012906,1.0,,,1.938250550045144
2014-09-25,162.62545776367188,-0.01613535426826962,-1.0,,,1.906976190759497
2014-09-26,163.91758728027344,0.007945432002898878,-1.0,,,1.9221279404143239
2014-09-29,163.61941528320312,-0.0018190360291265861,-1.0,,,1.9186315204381192
2014-09-30,163.18870544433594,-0.0026323883270312765,-1.0,,,1.9135809372198436
2014-10-01,160.97718811035156,-0.013551901940534239,-1.0,,,1.8876482760033646
2014-10-02,161.0020294189453,0.00015431570699764308,-1.0,,,1.887939569781639
2014-10-03,162.7745819091797,0.011009504020734973,-1.0,,,1.9087248480660546
2014-10-06,162.58407592773438,-0.0011703668915065135,-1.0,,,1.9064909396988823
2014-10-07,160.07432556152344,-0.015436630874763324,-1.0,,,1.87706114279667
2014-10-08,162.8739776611328,0.017489701048488016,-1.0,,,1.909890381033917
2014-10-09,159.6436309814453,-0.01983341185667109,-1.0,,,1.8720107385057767
2014-10-10,157.8214111328125,-0.011414297190751044,-1.0,,,1.8506430515921943
2014-10-13,155.2288360595703,-0.01642727089203655,-1.0,,,1.8202420368592243
2014-10-14,155.46908569335938,0.0015477126537035701,-1.0,,,1.8230592484924744
2014-10-15,154.41717529296875,-0.006766042237267511,-1.0,,,1.8107243526161332
2014-10-16,154.28465270996094,-0.000858211418233612,-1.0,,,1.8091703683014444
2014-10-17,156.10687255859375,0.01181076546906068,-1.0,,,1.830538055215027
2014-10-20,157.6226043701172,0.00970957771865244,-1.0,,,1.8483118067290882
2014-10-21,160.7452850341797,0.019811122120086733,1.0,,,1.8849289376481964
2014-10-22,159.60218811035156,-0.00711123143416037,-1.0,,,1.871524771735634
2014-10-23,161.45758056640625,0.011625106635579696,1.0,,,1.8932814467781898
2014-10-24,162.699951171875,0.007694718334750217,1.0,,,1.9078497142395563
2014-10-27,162.476318359375,-0.001374510630699266,1.0,,,1.9052273545255574
2014-10-28,164.33998107910156,0.011470365272583383,1.0,,,1.9270810082092833
2014-10-29,164.09152221679688,-0.0015118588956457568,1.0,,,1.9241675336443922
2014-10-30,165.14346313476562,0.00641069632213509,1.0,,,1.936502787375498
2014-10-31,167.03192138671875,0.01143525887193042,1.0,,,1.9586471980553517
2014-11-03,167.12303161621094,0.0005454659728258981,1.0,,,1.9597155734546616
2014-11-04,166.54324340820312,-0.0034692298386452824,1.0,,,1.9529168697119748
2014-11-05,167.59515380859375,0.006316139753639538,1.0,,,1.965251765588316
2014-11-06,168.26605224609375,0.004003089720996389,1.0,,,1.9731188447303125
2014-11-07,168.42343139648438,0.0009352994753835109,1.0,,,1.9749643017506582
2014-11-10,168.9535675048828,0.0031476386866293726,1.0,,,1.9811807757915605
2014-11-11,169.1192169189453,0.0009804434230589187,1.0,,,1.9831232114530761
2014-11-12,168.93699645996094,-0.0010774674948483831,1.0,,,1.980986460654456
2014-11-13,169.1275177001953,0.001127765049851126,1.0,,,1.9832205479490104
2014-11-14,169.1688995361328,0.0002446783143288389,1.0,,,1.983705799009625
2014-11-17,169.27655029296875,0.0006363507543709623,1.0,,,1.9849681316912748
2014-11-18,170.2539825439453,0.005774173973210672,1.0,,,1.9964296830149393
2014-11-19,169.9805908203125,-0.0016057875389918763,1.0,,,1.9932238411074803
2014-11-20,170.27883911132812,0.0017546020376579818,1.0,,,1.996721155720596
2014-11-21,171.18991088867188,0.005350469747730013,1.0,,,2.0074045518589316
2014-11-24,171.67034912109375,0.002806463476310306,1.0,,,2.013038259415903
2014-11-25,171.54612731933594,-0.0007236066239382222,1.0,,,2.0115816115971485
2014-11-26,171.98509216308594,0.002558873526377292,1.0,,,2.016728994529212
2014-11-28,171.62062072753906,-0.002119203652844903,1.0,,,2.0124551350772073
2014-12-01,170.42787170410156,-0.006949916731341266,1.0,,,1.9984687394628606
2014-12-02,171.52960205078125,0.006464496303706158,1.0,,,2.0113878332421904
2014-12-03,172.192138671875,0.003862520598034269,1.0,,,2.019156860178724
2014-12-04,172.00161743164062,-0.0011064456351136398,1.0,,,2.0169227728841697
2014-12-05,172.28326416015625,0.001637465581552311,1.0,,,2.0202254145054166
2014-12-08,171.13194274902344,-0.0066827234597931495,-1.0,,,2.006724806733831
2014-12-09,171.01602172851562,-0.0006773780431968968,-1.0,,,2.005365495411011
2014-12-10,168.27438354492188,-0.01603146977624148,-1.0,,,1.973216539081012
2014-12-11,169.1275177001953,0.005069899156966429,-1.0,,,1.983220547949011
2014-12-12,166.39413452148438,-0.01616167029398663,-1.0,,,1.9511683913327995
2014-12-15,165.2510986328125,-0.006869448204763984,-1.0,,,1.9377649411297662
