Date,SPY,TLT,SHY,ret_SPY,ret_TLT,ret_SHY,p_risk_off,w_regime_SPY,w_regime_TLT,w_regime_SHY,w_bench_SPY,w_bench_TLT,w_bench_SHY,ret_regime,ret_benchmark
2021-12-09,440.88409423828125,130.3892364501953,76.26829528808594,-0.006751419207443932,0.005593896856708858,-0.00035059495143274777,0.0033519096310945223,0.6740793666959926,0.16851984167399814,0.0,0.6765602389436843,0.4510401592957896,0.0,-0.0036379293277254226,-0.0020318328577506894
2021-12-10,445.0343322753906,130.07464599609375,76.303955078125,0.009413444692940809,-0.0024127026330253987,0.0004675571927281741,0.0032709343038127316,0.6935453638347666,0.17338634095869165,0.0,0.7620648601442187,0.5080432400961458,0.0,0.005938820571321414,0.005280536610806044
2021-12-13,441.09210205078125,131.9969940185547,76.34856414794922,-0.008858260899677894,0.014778806490226115,0.00058462329742337,0.003028576807079247,0.6864577307513353,0.17161443268783383,0.0,0.7628784986612999,0.5085856657742,0.0,-0.003581162597533522,0.0007577033804143877
2021-12-14,438.0572814941406,131.68238830566406,76.303955078125,-0.006880242340614906,-0.0023834308896943934,-0.0005842817127218458,0.0032268639482427052,0.6819509912077226,0.17048774780193066,0.0,0.7438804398656956,0.4959202932437971,0.0,-0.005132026684143327,-0.006460967733096224
2021-12-15,444.9020080566406,130.41537475585938,76.33075714111328,0.01562518613810915,-0.00962173883772266,0.0003512539154861827,0.004025152601167622,0.6527484756089077,0.16318711890222692,0.0,0.7463753098711822,0.49758353991412146,0.0,0.009015222590307,0.0068516547914813505
2021-12-16,440.9785461425781,130.46615600585938,76.39140319824219,-0.008818710284542064,0.0003893808540216259,0.0007945166457183905,0.00287373376693556,0.63991740611762,0.159979351529405,0.0,0.7238029827444238,0.4825353218296159,0.0,-0.005692857755347951,-0.0063883181175704
2021-12-17,436.2853698730469,131.94454956054688,76.35570526123047,-0.010642640805509473,0.0113316249972224,-0.0004673030670621081,0.005799448284137015,0.6301799129432271,0.15754497823580677,0.0,0.721712893281825,0.48114192885455004,0.0,-0.0049975850796731254,-0.0022352658444180426
2021-12-20,431.6461181640625,130.95606994628906,76.3735580444336,-0.010633525736456262,-0.007491629002865485,0.00023381073021400134,0.016085961974712567,0.6124767784966557,0.15311919462416393,0.0,0.6769830065665186,0.4513220043776791,0.0,-0.007881302851086753,-0.011278889453745986
2021-12-21,439.3117370605469,130.4573974609375,76.32896423339844,0.01775903587199834,-0.003807937162104036,-0.0005838907100440549,0.007626530632522591,0.5729769451496239,0.14324423628740598,0.0,0.6392902085496666,0.42619347236644445,0.0,0.010293928808647297,0.010303959665803046
2021-12-22,443.70428466796875,131.06101989746094,76.32001495361328,0.00999870305494821,0.004626969786854618,-0.00011724618400155151,0.007794598289332912,0.5630317661445977,0.14075794153614943,0.0,0.6336665656765482,0.42244437711769883,0.0,0.00639181308532533,0.008364057281218227
2021-12-23,446.46502685546875,129.9237518310547,76.31110382080078,0.006222031841693676,-0.008677393684987544,-0.00011676010307282159,0.007818843750337852,0.5627852184529035,0.14069630461322588,0.0,0.6487972205360889,0.43253148035739264,0.0,0.0022817895038390852,0.00027697737839654357
2021-12-27,452.7835388183594,130.2386932373047,76.28433227539062,0.014152311116937932,0.0024240479651445046,-0.00035082110033457514,0.06734176708660002,0.54602988431856,0.13650747107964,0.0,0.6383134771731258,0.4255423181154172,0.0,0.00830576609446041,0.0102304571716526
2021-12-28,452.41351318359375,129.7225341796875,76.28433227539062,-0.0008172241325983265,-0.003963177491935532,0.0,0.01456391205354019,0.5793205034466336,0.1448301258616584,0.0,0.6423430880320872,0.42822872535472484,0.0,-0.0009872321354488698,-0.002208144914729721
2021-12-29,452.9921875,128.30545043945312,76.27540588378906,0.0012790827407744843,-0.010923959736027666,-0.00011701474385772404,0.0027158130258119273,0.5874090103599493,0.14685225258998733,0.0,0.6383880096907762,0.42559200646051754,0.0,-0.0008411196061412013,-0.0038563433960278363
2021-12-30,451.7398681640625,129.38136291503906,76.32001495361328,-0.002764549523136095,0.008385555499792696,0.0005848421166343432,0.003131682951897609,0.6293303878438378,0.15733259696095944,0.0,0.6575718712169621,0.4383812474779748,0.0,-0.0003924835851135289,0.0018039701226763654
2021-12-31,450.60137939453125,129.63516235351562,76.31110382080078,-0.002520230888980901,0.0019616383129557047,-0.00011676010307282159,0.0029397341603624562,0.6492989542779828,0.1623247385694957,0.0,0.6701251857543182,0.44675012383621215,0.0,-0.0012774282327429342,-0.0007972874908318473
2022-01-03,453.2104187011719,126.23217010498047,76.22187805175781,0.005790127207658369,-0.026250534089317434,-0.0011692370385900652,0.0027132792662647926,0.6820787387537993,0.17051968468844983,0.0,0.6804766382142879,0.4536510921428587,0.0,-0.0005015875422890123,-0.007847319284596076
2022-01-04,453.0585632324219,125.70729064941406,76.26646423339844,-0.0003350661469460059,-0.004158048262419056,0.0005849525461751881,0.0027132792662647926,0.6914804188605493,0.17287010471513733,0.0,0.6781750007656454,0.452116667177097,0.0,-0.0009375705735350811,-0.0021143078206823534
2022-01-05,444.3588562011719,125.02490997314453,76.16838836669922,-0.01920216885247794,-0.005428330152883687,-0.0012859632039460278,0.0037316108730921847,0.6177606264572084,0.1544401566143021,0.0,0.5961717189366863,0.3974478126244576,0.0,-0.014216319763099781,-0.015476669413289994
2022-01-06,443.9414978027344,125.34856414794922,76.1059341430664,-0.0009392372687370143,0.0025887175193664014,-0.0008199493907122823,0.0058977355800762235,0.6768329530415544,0.1692082382603886,0.0,0.6349799319759349,0.42331995465062333,0.0,-0.00018042186440580068,0.00046893341858244403
2022-01-07,442.1863098144531,124.44759368896484,76.08809661865234,-0.003953647039009578,-0.0071877206181711895,-0.00023437757666211478,0.004918858811134359,0.6718033204315177,0.16795083010787942,0.0,0.6352898858635777,0.4235265905757185,0.0,-0.003892180143605469,-0.005553192094012737
2022-01-10,441.6361083984375,124.7537612915039,76.0434799194336,-0.0012442751026066068,0.0024602131183368847,-0.000586382117591433,0.006905534286532683,0.6763380850063615,0.16908452125159038,0.0,0.6352683660231387,0.42351224401542586,0.0,-0.0004227133099944114,0.00025149028618103486
2022-01-11,445.6586608886719,125.58478546142578,76.07024383544922,0.009108296205267097,0.006661315549276958,0.0003519554344959541,0.0030074956065712904,0.668711341435636,0.167177835358909,0.0,0.6144577543689745,0.40963850291264975,0.0,0.007286612963696327,0.008607361143943917
2022-01-12,446.86346435546875,125.10368347167969,76.0434799194336,0.0027034220862989233,-0.003830893909468558,-0.00035183160545038117,0.0021539252570169174,0.6728522004601367,0.16821305011503418,0.0,0.6148457483412219,0.4098971655608146,0.0,0.001167368458521097,9.185701836683657e-05
2022-01-13,440.706298828125,126.21466064453125,76.07914733886719,-0.013778628190658893,0.00888045133461679,0.0004690398107949356,0.0039772108025234836,0.6585138856049128,0.1646284714012282,0.0,0.6161307742280603,0.4107538494853736,0.0,-0.007777172492012892,-0.004831659130040947
2022-01-14,440.8865661621094,124.30757904052734,75.98101806640625,0.00040904188223245264,-0.015109826340816146,-0.0012898313912990123,0.002812670006907121,0.6939030763317064,0.1734757690829266,0.0,0.6229825150791217,0.41532167671941456,0.0,-0.002218147854382536,-0.005954396042954144
2022-01-18,433.0787048339844,122.55805206298828,75.86504364013672,-0.017709456189813122,-0.014074177866247983,-0.0015263605203100772,0.055970022218708525,0.6312727167164005,0.15781817917910013,0.0,0.5504518744718913,0.36696791631459424,0.0,-0.014730174959830178,-0.016877992707670684
2022-01-19,428.58184814453125,123.40664672851562,75.90071868896484,-0.010383462957794132,0.006924022136800989,0.0004702435682677475,0.1592192020630492,0.629500460107275,0.15737511502681875,0.0,0.549556662227296,0.36637110815153073,0.0,-0.005462060304065099,-0.003174702672569245
2022-01-20,423.8381652832031,124.16767120361328,75.88288116455078,-0.011068324246267247,0.006166802966228069,-0.00023501127159497592,0.23127326425225447,0.6385902806433932,0.1596475701608483,0.0,0.5658501850336065,0.37723345668907104,0.0,-0.005997013879483871,-0.0038233328927389566
2022-01-21,415.5179748535156,125.64607238769531,75.9453353881836,-0.01963058334807588,0.011906490391188074,0.0008230344271902279,0.4894185683765448,0.4160578359919995,0.4160578359919995,0.0,0.5985156921374964,0.3990104614249977,0.0,-0.010635057469344632,-0.0066164426925232845
2022-01-24,417.28253173828125,124.61380767822266,75.98995971679688,0.004246643927708904,-0.008215654416060758,0.0005875848514618198,0.6237701952034821,0.44283641694150755,0.44283641694150755,0.0,0.6415467075331408,0.4276978050220939,0.0,-0.0016513379148132216,-0.0007364490298065315
2022-01-25,412.1880187988281,124.4126205444336,75.95426940917969,-0.012208785539693734,-0.0016144850842577663,-0.00046967135856101905,0.6770365623179319,0.4489997457086567,0.4489997457086567,0.0,0.6341473971907828,0.4227649314605219,0.0,-0.00612144763352348,-0.008523017892746692
2022-01-26,411.1539001464844,122.90794372558594,75.82044219970703,-0.002508851798645906,-0.012094245843091711,-0.001761944529433901,0.6598543196260424,0.5145350780923691,0.5145350780923691,0.0,0.7190786353775332,0.47938575691835555,0.0,-0.006556787127698874,-0.006704004852970085
2022-01-27,409.1236572265625,125.16492462158203,75.75798797607422,-0.0049379147788664035,0.01836318164296369,-0.0008237122050582801,0.6852277454961597,0.4802859049901299,0.4802859049901299,0.0,0.6817490254348699,0.4544993502899133,0.0,0.006907770734329191,0.0052522987105435934
2022-01-28,419.2843933105469,125.20867919921875,75.78474426269531,0.024835366776059242,0.0003495753923792311,0.0003531810616399511,0.6563762731941334,0.4214269611885732,0.4214269611885732,0.0,0.5506858072849814,0.367123871523321,0.0,0.012095972741492557,0.017090368884609637
2022-01-31,426.836181640625,124.56133270263672,75.78474426269531,0.018011136237271907,-0.005170140765977105,0.0,0.4645717648043033,0.4063305540383436,0.4063305540383436,0.0,0.5215992902280383,0.34773286015202554,0.0,0.005411541700104,0.008020395004615799
